12.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
4:12 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 96.4
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2153587.00000000	4.47470000	0.00566063	12.01700000	0.00000000	0.00000000
2154087.00000000	4.46980000	0.00566777	12.01700000	0.00000000	0.00000000
2154587.00000000	4.46480000	0.00568077	12.01700000	0.00000000	0.00000000
2155087.00000000	4.45970000	0.00569766	12.01700000	0.00000000	0.00000000
2155587.00000000	4.45470000	0.00572365	12.01800000	0.00000000	0.00000000
2156087.00000000	4.44980000	0.00573665	12.01800000	0.00000000	0.00000000
2156587.00000000	4.44460000	0.00575224	12.01800000	0.00000000	0.00000000
2157087.00000000	4.43970000	0.00576004	12.01800000	0.00000000	0.00000000
2157587.00000000	4.43470000	0.00576848	12.01800000	0.00000000	0.00000000
2158087.00000000	4.42960000	0.00577888	12.01900000	0.00000000	0.00000000
2158587.00000000	4.42480000	0.00579318	12.01900000	0.00000000	0.00000000
2159087.00000000	4.41970000	0.00581202	12.01900000	0.00000000	0.00000000
2159587.00000000	4.41470000	0.00583476	12.01900000	0.00000000	0.00000000
2160087.00000000	4.40970000	0.00585100	12.01900000	0.00000000	0.00000000
2160587.00000000	4.40480000	0.00585945	12.01900000	0.00000000	0.00000000
2161087.00000000	4.39970000	0.00587894	12.02000000	0.00000000	0.00000000
2161587.00000000	4.39470000	0.00588869	12.02000000	0.00000000	0.00000000
2162088.00000000	4.38970000	0.00589259	12.02000000	0.00000000	0.00000000
2162589.00000000	4.38480000	0.00590428	12.02100000	0.00000000	0.00000000
2163089.00000000	4.37970000	0.00592183	12.02100000	0.00000000	0.00000000
2163589.00000000	4.37470000	0.00594002	12.02200000	0.00000000	0.00000000
2164089.00000000	4.36970000	0.00595561	12.02200000	0.00000000	0.00000000
2164589.00000000	4.36480000	0.00596471	12.02300000	0.00000000	0.00000000
2165089.00000000	4.35970000	0.00597770	12.02300000	0.00000000	0.00000000
2165589.00000000	4.35470000	0.00599590	12.02300000	0.00000000	0.00000000
2166090.00000000	4.34970000	0.00600434	12.02300000	0.00000000	0.00000000
2166591.00000000	4.34460000	0.00601344	12.02300000	0.00000000	0.00000000
2167091.00000000	4.33970000	0.00603553	12.02400000	0.00000000	0.00000000
2167591.00000000	4.33470000	0.00605632	12.02400000	0.00000000	0.00000000
2168091.00000000	4.32970000	0.00606737	12.02400000	0.00000000	0.00000000
2168591.00000000	4.32460000	0.00607062	12.02400000	0.00000000	0.00000000
2169091.00000000	4.31970000	0.00608491	12.02400000	0.00000000	0.00000000
2169592.00000000	4.31470000	0.00609856	12.02400000	0.00000000	0.00000000
2170094.00000000	4.30970000	0.00611090	12.02400000	0.00000000	0.00000000
2170595.00000000	4.30460000	0.00612909	12.02400000	0.00000000	0.00000000
2171095.00000000	4.29970000	0.00614664	12.02400000	0.00000000	0.00000000
2171595.00000000	4.29450000	0.00615963	12.02400000	0.00000000	0.00000000
2172096.00000000	4.28960000	0.00616808	12.02400000	0.00000000	0.00000000
2172596.00000000	4.28460000	0.00617717	12.02400000	0.00000000	0.00000000
2173096.00000000	4.27970000	0.00619017	12.02400000	0.00000000	0.00000000
2173597.00000000	4.27450000	0.00621096	12.02400000	0.00000000	0.00000000
2174097.00000000	4.26960000	0.00622850	12.02400000	0.00000000	0.00000000
2174597.00000000	4.26460000	0.00624930	12.02400000	0.00000000	0.00000000
2175097.00000000	4.25970000	0.00627009	12.02500000	0.00000000	0.00000000
2175597.00000000	4.25450000	0.00627853	12.02500000	0.00000000	0.00000000
2176097.00000000	4.24960000	0.00629023	12.02500000	0.00000000	0.00000000
2176597.00000000	4.24460000	0.00629998	12.02500000	0.00000000	0.00000000
2177097.00000000	4.23970000	0.00630972	12.02500000	0.00000000	0.00000000
2177597.00000000	4.23470000	0.00632012	12.02500000	0.00000000	0.00000000
2178097.00000000	4.22960000	0.00632986	12.02600000	0.00000000	0.00000000
2178597.00000000	4.22460000	0.00634481	12.02600000	0.00000000	0.00000000
2179097.00000000	4.21970000	0.00636366	12.02600000	0.00000000	0.00000000
2179598.00000000	4.21450000	0.00638574	12.02600000	0.00000000	0.00000000
2180099.00000000	4.20960000	0.00640393	12.02600000	0.00000000	0.00000000
2180600.00000000	4.20460000	0.00642018	12.02700000	0.00000000	0.00000000
2181100.00000000	4.19970000	0.00643512	12.02700000	0.00000000	0.00000000
2181600.00000000	4.19450000	0.00644747	12.02700000	0.00000000	0.00000000
2182100.00000000	4.18960000	0.00645851	12.02700000	0.00000000	0.00000000
2182600.00000000	4.18460000	0.00647931	12.02700000	0.00000000	0.00000000
2183101.00000000	4.17970000	0.00650140	12.02800000	0.00000000	0.00000000
2183601.00000000	4.17450000	0.00651959	12.02800000	0.00000000	0.00000000
2184101.00000000	4.16960000	0.00653714	12.02800000	0.00000000	0.00000000
2184601.00000000	4.16460000	0.00654493	12.02800000	0.00000000	0.00000000
2185102.00000000	4.15950000	0.00655728	12.02800000	0.00000000	0.00000000
2185602.00000000	4.15450000	0.00657222	12.02800000	0.00000000	0.00000000
2186102.00000000	4.14960000	0.00659301	12.02800000	0.00000000	0.00000000
2186603.00000000	4.14460000	0.00662095	12.02800000	0.00000000	0.00000000
2187103.00000000	4.13950000	0.00664174	12.02800000	0.00000000	0.00000000
2187603.00000000	4.13450000	0.00664824	12.02800000	0.00000000	0.00000000
2188103.00000000	4.12960000	0.00665409	12.02800000	0.00000000	0.00000000
2188604.00000000	4.12460000	0.00667943	12.02800000	0.00000000	0.00000000
2189104.00000000	4.11950000	0.00670152	12.02800000	0.00000000	0.00000000
2189605.00000000	4.11450000	0.00671646	12.02800000	0.00000000	0.00000000
2190105.00000000	4.10960000	0.00673726	12.02800000	0.00000000	0.00000000
2190605.00000000	4.10460000	0.00675545	12.02800000	0.00000000	0.00000000
2191105.00000000	4.09950000	0.00676909	12.02800000	0.00000000	0.00000000
2191605.00000000	4.09450000	0.00678274	12.02800000	0.00000000	0.00000000
2192105.00000000	4.08960000	0.00679963	12.02800000	0.00000000	0.00000000
2192606.00000000	4.08460000	0.00681846	12.02800000	0.00000000	0.00000000
2193106.00000000	4.07950000	0.00683665	12.02800000	0.00000000	0.00000000
2193606.00000000	4.07450000	0.00684381	12.02700000	0.00000000	0.00000000
2194106.00000000	4.06960000	0.00685811	12.02700000	0.00000000	0.00000000
2194607.00000000	4.06450000	0.00687372	12.02700000	0.00000000	0.00000000
2195107.00000000	4.05950000	0.00689579	12.02700000	0.00000000	0.00000000
2195607.00000000	4.05450000	0.00690880	12.02700000	0.00000000	0.00000000
2196107.00000000	4.04960000	0.00692699	12.02700000	0.00000000	0.00000000
2196607.00000000	4.04450000	0.00694519	12.02700000	0.00000000	0.00000000
2197107.00000000	4.03950000	0.00695622	12.02700000	0.00000000	0.00000000
2197607.00000000	4.03450000	0.00696924	12.02700000	0.00000000	0.00000000
2198107.00000000	4.02960000	0.00698804	12.02700000	0.00000000	0.00000000
2198607.00000000	4.02460000	0.00701018	12.02700000	0.00000000	0.00000000
2199107.00000000	4.01950000	0.00703682	12.02700000	0.00000000	0.00000000
2199607.00000000	4.01450000	0.00705821	12.02700000	0.00000000	0.00000000
2200107.00000000	4.00960000	0.00707770	12.02700000	0.00000000	0.00000000
2200607.00000000	4.00460000	0.00709139	12.02700000	0.00000000	0.00000000
2201107.00000000	3.99950000	0.00710761	12.02700000	0.00000000	0.00000000
2201607.00000000	3.99450000	0.00712778	12.02700000	0.00000000	0.00000000
2202107.00000000	3.98960000	0.00715115	12.02700000	0.00000000	0.00000000
2202607.00000000	3.98450000	0.00716286	12.02700000	0.00000000	0.00000000
2203107.00000000	3.97950000	0.00717131	12.02700000	0.00000000	0.00000000
2203607.00000000	3.97450000	0.00718691	12.02700000	0.00000000	0.00000000
2204107.00000000	3.96960000	0.00720640	12.02700000	0.00000000	0.00000000
2204607.00000000	3.96440000	0.00722132	12.02700000	0.00000000	0.00000000
2205107.00000000	3.95950000	0.00723365	12.02700000	0.00000000	0.00000000
2205607.00000000	3.95450000	0.00724925	12.02700000	0.00000000	0.00000000
2206107.00000000	3.94960000	0.00727133	12.02700000	0.00000000	0.00000000
2206607.00000000	3.94460000	0.00729538	12.02700000	0.00000000	0.00000000
2207107.00000000	3.93950000	0.00730900	12.02700000	0.00000000	0.00000000
2207607.00000000	3.93450000	0.00730124	12.02700000	0.00000000	0.00000000
2208108.00000000	3.92960000	0.00731616	12.02700000	0.00000000	0.00000000
2208608.00000000	3.92460000	0.00733374	12.02700000	0.00000000	0.00000000
2209108.00000000	3.91950000	0.00735254	12.02700000	0.00000000	0.00000000
2209608.00000000	3.91450000	0.00738115	12.02700000	0.00000000	0.00000000
2210108.00000000	3.90960000	0.00741365	12.02700000	0.00000000	0.00000000
2210608.00000000	3.90460000	0.00742340	12.02700000	0.00000000	0.00000000
2211108.00000000	3.89950000	0.00742796	12.02700000	0.00000000	0.00000000
2211608.00000000	3.89450000	0.00743961	12.02800000	0.00000000	0.00000000
2212108.00000000	3.88960000	0.00745848	12.02800000	0.00000000	0.00000000
2212608.00000000	3.88440000	0.00747926	12.02800000	0.00000000	0.00000000
2213108.00000000	3.87950000	0.00749875	12.02800000	0.00000000	0.00000000
2213608.00000000	3.87450000	0.00750134	12.02900000	0.00000000	0.00000000
2214108.00000000	3.86960000	0.00752021	12.02900000	0.00000000	0.00000000
2214609.00000000	3.86440000	0.00754358	12.02900000	0.00000000	0.00000000
2215109.00000000	3.85950000	0.00757478	12.02900000	0.00000000	0.00000000
2215609.00000000	3.85450000	0.00759556	12.02900000	0.00000000	0.00000000
2216109.00000000	3.84960000	0.00761048	12.02900000	0.00000000	0.00000000
2216609.00000000	3.84440000	0.00762936	12.02900000	0.00000000	0.00000000
2217109.00000000	3.83950000	0.00765014	12.03000000	0.00000000	0.00000000
2217609.00000000	3.83450000	0.00766574	12.03000000	0.00000000	0.00000000
2218109.00000000	3.82960000	0.00768652	12.03000000	0.00000000	0.00000000
2218609.00000000	3.82440000	0.00770866	12.03000000	0.00000000	0.00000000
2219109.00000000	3.81950000	0.00771574	12.03000000	0.00000000	0.00000000
2219609.00000000	3.81450000	0.00772419	12.03000000	0.00000000	0.00000000
2220110.00000000	3.80960000	0.00774048	12.03100000	0.00000000	0.00000000
2220610.00000000	3.80440000	0.00776712	12.03100000	0.00000000	0.00000000
2221110.00000000	3.79950000	0.00778790	12.03100000	0.00000000	0.00000000
2221610.00000000	3.79450000	0.00781256	12.03100000	0.00000000	0.00000000
2222111.00000000	3.78960000	0.00783988	12.03100000	0.00000000	0.00000000
2222611.00000000	3.78440000	0.00786584	12.03100000	0.00000000	0.00000000
2223111.00000000	3.77950000	0.00789316	12.03100000	0.00000000	0.00000000
2223611.00000000	3.77450000	0.00791005	12.03100000	0.00000000	0.00000000
2224111.00000000	3.76960000	0.00793022	12.03200000	0.00000000	0.00000000
2224611.00000000	3.76440000	0.00794255	12.03200000	0.00000000	0.00000000
2225111.00000000	3.75950000	0.00795747	12.03200000	0.00000000	0.00000000
2225612.00000000	3.75450000	0.00797696	12.03200000	0.00000000	0.00000000
2226112.00000000	3.74960000	0.00799256	12.03200000	0.00000000	0.00000000
2226612.00000000	3.74440000	0.00801722	12.03200000	0.00000000	0.00000000
2227113.00000000	3.73950000	0.00803678	12.03200000	0.00000000	0.00000000
2227613.00000000	3.73450000	0.00805299	12.03200000	0.00000000	0.00000000
2228114.00000000	3.72940000	0.00807118	12.03200000	0.00000000	0.00000000
2228614.00000000	3.72440000	0.00809006	12.03200000	0.00000000	0.00000000
2229114.00000000	3.71950000	0.00810498	12.03200000	0.00000000	0.00000000
2229614.00000000	3.71450000	0.00812058	12.03200000	0.00000000	0.00000000
2230114.00000000	3.70940000	0.00814006	12.03200000	0.00000000	0.00000000
2230614.00000000	3.70440000	0.00816868	12.03200000	0.00000000	0.00000000
2231114.00000000	3.69950000	0.00818687	12.03200000	0.00000000	0.00000000
2231614.00000000	3.69450000	0.00820956	12.03200000	0.00000000	0.00000000
2232115.00000000	3.68940000	0.00823361	12.03200000	0.00000000	0.00000000
2232615.00000000	3.68440000	0.00825439	12.03200000	0.00000000	0.00000000
2233115.00000000	3.67950000	0.00827844	12.03200000	0.00000000	0.00000000
2233615.00000000	3.67450000	0.00830119	12.03200000	0.00000000	0.00000000
2234115.00000000	3.66940000	0.00832456	12.03200000	0.00000000	0.00000000
2234615.00000000	3.66440000	0.00834541	12.03200000	0.00000000	0.00000000
2235115.00000000	3.65950000	0.00837525	12.03200000	0.00000000	0.00000000
2235615.00000000	3.65440000	0.00839869	12.03200000	0.00000000	0.00000000
2236115.00000000	3.64940000	0.00842335	12.03200000	0.00000000	0.00000000
2236615.00000000	3.64440000	0.00844543	12.03200000	0.00000000	0.00000000
2237115.00000000	3.63950000	0.00846362	12.03200000	0.00000000	0.00000000
2237615.00000000	3.63450000	0.00848896	12.03200000	0.00000000	0.00000000
2238116.00000000	3.62940000	0.00851499	12.03200000	0.00000000	0.00000000
2238617.00000000	3.62440000	0.00853706	12.03200000	0.00000000	0.00000000
2239117.00000000	3.61950000	0.00856111	12.03200000	0.00000000	0.00000000
2239617.00000000	3.61450000	0.00859422	12.03200000	0.00000000	0.00000000
2240117.00000000	3.60940000	0.00862413	12.03200000	0.00000000	0.00000000
2240617.00000000	3.60440000	0.00864423	12.03200000	0.00000000	0.00000000
2241117.00000000	3.59950000	0.00866828	12.03200000	0.00000000	0.00000000
2241618.00000000	3.59440000	0.00869431	12.03200000	0.00000000	0.00000000
2242118.00000000	3.58940000	0.00871570	12.03200000	0.00000000	0.00000000
2242619.00000000	3.58440000	0.00873846	12.03200000	0.00000000	0.00000000
2243119.00000000	3.57950000	0.00876060	12.03200000	0.00000000	0.00000000
2243619.00000000	3.57440000	0.00877879	12.03200000	0.00000000	0.00000000
2244119.00000000	3.56940000	0.00879828	12.03200000	0.00000000	0.00000000
2244619.00000000	3.56440000	0.00882096	12.03200000	0.00000000	0.00000000
2245121.00000000	3.55950000	0.00884631	12.03200000	0.00000000	0.00000000
2245621.00000000	3.55440000	0.00887104	12.03100000	0.00000000	0.00000000
2246121.00000000	3.54940000	0.00888794	12.03100000	0.00000000	0.00000000
2246621.00000000	3.54440000	0.00891716	12.03100000	0.00000000	0.00000000
2247121.00000000	3.53950000	0.00894183	12.03000000	0.00000000	0.00000000
2247621.00000000	3.53440000	0.00896329	12.03000000	0.00000000	0.00000000
2248121.00000000	3.52940000	0.00898993	12.02900000	0.00000000	0.00000000
2248622.00000000	3.52440000	0.00901725	12.02900000	0.00000000	0.00000000
2249123.00000000	3.51930000	0.00904252	12.02800000	0.00000000	0.00000000
2249623.00000000	3.51440000	0.00905363	12.02800000	0.00000000	0.00000000
2250123.00000000	3.50940000	0.00906657	12.02800000	0.00000000	0.00000000
2250623.00000000	3.50440000	0.00908872	12.02800000	0.00000000	0.00000000
2251124.00000000	3.49930000	0.00911726	12.02800000	0.00000000	0.00000000
2251624.00000000	3.49430000	0.00913934	12.02800000	0.00000000	0.00000000
2252125.00000000	3.48940000	0.00916209	12.02800000	0.00000000	0.00000000
2252625.00000000	3.48440000	0.00918158	12.02800000	0.00000000	0.00000000
2253126.00000000	3.47930000	0.00919527	12.02800000	0.00000000	0.00000000
2253626.00000000	3.47430000	0.00921019	12.02800000	0.00000000	0.00000000
2254127.00000000	3.46940000	0.00922580	12.02800000	0.00000000	0.00000000
2254627.00000000	3.46430000	0.00924399	12.02800000	0.00000000	0.00000000
2255127.00000000	3.45930000	0.00927322	12.02900000	0.00000000	0.00000000
2255627.00000000	3.45430000	0.00929338	12.02900000	0.00000000	0.00000000
2256127.00000000	3.44940000	0.00931805	12.02900000	0.00000000	0.00000000
2256627.00000000	3.44430000	0.00934012	12.02900000	0.00000000	0.00000000
2257127.00000000	3.43930000	0.00937003	12.02900000	0.00000000	0.00000000
2257627.00000000	3.43430000	0.00940512	12.02900000	0.00000000	0.00000000
2258127.00000000	3.42940000	0.00942658	12.02900000	0.00000000	0.00000000
2258627.00000000	3.42430000	0.00943823	12.02900000	0.00000000	0.00000000
2259127.00000000	3.41930000	0.00945581	12.02900000	0.00000000	0.00000000
2259627.00000000	3.41430000	0.00948960	12.02900000	0.00000000	0.00000000
2260127.00000000	3.40940000	0.00952789	12.02900000	0.00000000	0.00000000
2260627.00000000	3.40430000	0.00954676	12.02900000	0.00000000	0.00000000
2261128.00000000	3.39930000	0.00956952	12.02900000	0.00000000	0.00000000
2261628.00000000	3.39430000	0.00959616	12.02900000	0.00000000	0.00000000
2262129.00000000	3.38940000	0.00962082	12.02900000	0.00000000	0.00000000
2262629.00000000	3.38430000	0.00964814	12.02900000	0.00000000	0.00000000
2263130.00000000	3.37930000	0.00967151	12.02900000	0.00000000	0.00000000
2263630.00000000	3.37430000	0.00970203	12.02900000	0.00000000	0.00000000
2264131.00000000	3.36940000	0.00972349	12.02900000	0.00000000	0.00000000
2264631.00000000	3.36430000	0.00973841	12.02900000	0.00000000	0.00000000
2265131.00000000	3.35930000	0.00975340	12.02900000	0.00000000	0.00000000
2265631.00000000	3.35430000	0.00977479	12.02900000	0.00000000	0.00000000
2266131.00000000	3.34940000	0.00979823	12.02900000	0.00000000	0.00000000
2266631.00000000	3.34430000	0.00983652	12.02900000	0.00000000	0.00000000
2267132.00000000	3.33930000	0.00986970	12.02900000	0.00000000	0.00000000
2267632.00000000	3.33430000	0.00988333	12.02900000	0.00000000	0.00000000
2268132.00000000	3.32940000	0.00990349	12.02900000	0.00000000	0.00000000
2268633.00000000	3.32430000	0.00992100	12.02900000	0.00000000	0.00000000
2269134.00000000	3.31930000	0.00994635	12.02900000	0.00000000	0.00000000
2269634.00000000	3.31430000	0.00997816	12.02900000	0.00000000	0.00000000
2270134.00000000	3.30920000	0.01000351	12.02900000	0.00000000	0.00000000
2270635.00000000	3.30430000	0.01003015	12.02900000	0.00000000	0.00000000
2271135.00000000	3.29930000	0.01005488	12.02900000	0.00000000	0.00000000
2271635.00000000	3.29430000	0.01007757	12.02900000	0.00000000	0.00000000
2272135.00000000	3.28920000	0.01009903	12.02900000	0.00000000	0.00000000
2272635.00000000	3.28430000	0.01012567	12.02900000	0.00000000	0.00000000
2273135.00000000	3.27930000	0.01013929	12.02900000	0.00000000	0.00000000
2273635.00000000	3.27430000	0.01016144	12.02900000	0.00000000	0.00000000
2274135.00000000	3.26920000	0.01018678	12.02900000	0.00000000	0.00000000
2274635.00000000	3.26430000	0.01021274	12.02900000	0.00000000	0.00000000
2275135.00000000	3.25930000	0.01023611	12.02900000	0.00000000	0.00000000
2275635.00000000	3.25420000	0.01026670	12.02900000	0.00000000	0.00000000
2276135.00000000	3.24920000	0.01029463	12.02900000	0.00000000	0.00000000
2276635.00000000	3.24430000	0.01031541	12.02900000	0.00000000	0.00000000
2277135.00000000	3.23930000	0.01033490	12.02900000	0.00000000	0.00000000
2277635.00000000	3.23430000	0.01035377	12.02900000	0.00000000	0.00000000
2278135.00000000	3.22920000	0.01038429	12.02900000	0.00000000	0.00000000
2278635.00000000	3.22430000	0.01042067	12.02900000	0.00000000	0.00000000
2279136.00000000	3.21930000	0.01045379	12.02900000	0.00000000	0.00000000
2279636.00000000	3.21430000	0.01047395	12.02900000	0.00000000	0.00000000
2280136.00000000	3.20920000	0.01049344	12.02900000	0.00000000	0.00000000
2280638.00000000	3.20430000	0.01052008	12.03000000	0.00000000	0.00000000
2281138.00000000	3.19930000	0.01054672	12.03000000	0.00000000	0.00000000
2281638.00000000	3.19420000	0.01057138	12.03000000	0.00000000	0.00000000
2282138.00000000	3.18920000	0.01058957	12.03000000	0.00000000	0.00000000
2282638.00000000	3.18430000	0.01062793	12.03000000	0.00000000	0.00000000
2283138.00000000	3.17930000	0.01067214	12.03000000	0.00000000	0.00000000
2283638.00000000	3.17420000	0.01070396	12.03000000	0.00000000	0.00000000
2284139.00000000	3.16920000	0.01072869	12.03000000	0.00000000	0.00000000
2284639.00000000	3.16430000	0.01074430	12.03000000	0.00000000	0.00000000
2285140.00000000	3.15930000	0.01077414	12.03000000	0.00000000	0.00000000
2285640.00000000	3.15420000	0.01080602	12.03000000	0.00000000	0.00000000
2286141.00000000	3.14920000	0.01083852	12.03000000	0.00000000	0.00000000
2286641.00000000	3.14430000	0.01088137	12.03000000	0.00000000	0.00000000
2287141.00000000	3.13910000	0.01091776	12.03000000	0.00000000	0.00000000
2287642.00000000	3.13420000	0.01095223	12.03000000	0.00000000	0.00000000
2288142.00000000	3.12920000	0.01098596	12.03000000	0.00000000	0.00000000
2288642.00000000	3.12430000	0.01100680	12.03000000	0.00000000	0.00000000
2289142.00000000	3.11930000	0.01103923	12.03000000	0.00000000	0.00000000
2289642.00000000	3.11420000	0.01107173	12.03000000	0.00000000	0.00000000
2290142.00000000	3.10920000	0.01110552	12.03000000	0.00000000	0.00000000
2290642.00000000	3.10430000	0.01113673	12.03000000	0.00000000	0.00000000
2291142.00000000	3.09910000	0.01116269	12.03000000	0.00000000	0.00000000
2291642.00000000	3.09420000	0.01119389	12.03000000	0.00000000	0.00000000
2292143.00000000	3.08920000	0.01121992	12.03000000	0.00000000	0.00000000
2292643.00000000	3.08430000	0.01125241	12.03000000	0.00000000	0.00000000
2293143.00000000	3.07910000	0.01128485	12.03000000	0.00000000	0.00000000
2293643.00000000	3.07420000	0.01130433	12.03000000	0.00000000	0.00000000
2294143.00000000	3.06920000	0.01132647	12.03000000	0.00000000	0.00000000
2294644.00000000	3.06430000	0.01135243	12.03000000	0.00000000	0.00000000
2295144.00000000	3.05910000	0.01137580	12.03000000	0.00000000	0.00000000
2295645.00000000	3.05420000	0.01139665	12.03000000	0.00000000	0.00000000
2296145.00000000	3.04920000	0.01142390	12.03000000	0.00000000	0.00000000
2296646.00000000	3.04410000	0.01145510	12.03000000	0.00000000	0.00000000
2297147.00000000	3.03910000	0.01149149	12.02900000	0.00000000	0.00000000
2297647.00000000	3.03420000	0.01153959	12.02900000	0.00000000	0.00000000
2298147.00000000	3.02920000	0.01157597	12.02900000	0.00000000	0.00000000
2298647.00000000	3.02410000	0.01160581	12.02900000	0.00000000	0.00000000
2299147.00000000	3.01910000	0.01163054	12.02900000	0.00000000	0.00000000
2299647.00000000	3.01420000	0.01165262	12.02900000	0.00000000	0.00000000
2300147.00000000	3.00920000	0.01167340	12.02900000	0.00000000	0.00000000
2300647.00000000	3.00410000	0.01170330	12.02800000	0.00000000	0.00000000
2301147.00000000	2.99910000	0.01173062	12.02800000	0.00000000	0.00000000
2301648.00000000	2.99420000	0.01175658	12.02800000	0.00000000	0.00000000
2302148.00000000	2.98920000	0.01177736	12.02800000	0.00000000	0.00000000
2302648.00000000	2.98410000	0.01179296	12.02800000	0.00000000	0.00000000
2303149.00000000	2.97910000	0.01181899	12.02800000	0.00000000	0.00000000
2303649.00000000	2.97420000	0.01184883	12.02800000	0.00000000	0.00000000
2304150.00000000	2.96920000	0.01187615	12.02700000	0.00000000	0.00000000
2304650.00000000	2.96410000	0.01191512	12.02700000	0.00000000	0.00000000
2305150.00000000	2.95910000	0.01195927	12.02700000	0.00000000	0.00000000
2305650.00000000	2.95420000	0.01200219	12.02700000	0.00000000	0.00000000
2306151.00000000	2.94900000	0.01203210	12.02700000	0.00000000	0.00000000
2306652.00000000	2.94410000	0.01205936	12.02700000	0.00000000	0.00000000
2307152.00000000	2.93910000	0.01208014	12.02700000	0.00000000	0.00000000
2307652.00000000	2.93420000	0.01210228	12.02700000	0.00000000	0.00000000
2308152.00000000	2.92900000	0.01213083	12.02700000	0.00000000	0.00000000
2308653.00000000	2.92410000	0.01216332	12.02700000	0.00000000	0.00000000
2309153.00000000	2.91910000	0.01219323	12.02800000	0.00000000	0.00000000
2309653.00000000	2.91420000	0.01221660	12.02800000	0.00000000	0.00000000
2310153.00000000	2.90900000	0.01224651	12.02800000	0.00000000	0.00000000
2310654.00000000	2.90410000	0.01227376	12.02800000	0.00000000	0.00000000
2311154.00000000	2.89900000	0.01230756	12.02800000	0.00000000	0.00000000
2311654.00000000	2.89420000	0.01234135	12.02800000	0.00000000	0.00000000
2312154.00000000	2.88900000	0.01236213	12.02800000	0.00000000	0.00000000
2312654.00000000	2.88410000	0.01239592	12.02800000	0.00000000	0.00000000
2313154.00000000	2.87910000	0.01242324	12.02900000	0.00000000	0.00000000
2313655.00000000	2.87420000	0.01245833	12.02900000	0.00000000	0.00000000
2314155.00000000	2.86900000	0.01248947	12.02900000	0.00000000	0.00000000
2314656.00000000	2.86410000	0.01252592	12.02900000	0.00000000	0.00000000
2315157.00000000	2.85910000	0.01255835	12.02900000	0.00000000	0.00000000
2315657.00000000	2.85400000	0.01259868	12.03000000	0.00000000	0.00000000
2316157.00000000	2.84900000	0.01263636	12.03000000	0.00000000	0.00000000
2316657.00000000	2.84410000	0.01268309	12.03000000	0.00000000	0.00000000
2317157.00000000	2.83910000	0.01272860	12.03000000	0.00000000	0.00000000
2317657.00000000	2.83400000	0.01276758	12.03000000	0.00000000	0.00000000
2318157.00000000	2.82900000	0.01280396	12.03000000	0.00000000	0.00000000
2318658.00000000	2.82410000	0.01284559	12.03000000	0.00000000	0.00000000
2319158.00000000	2.81900000	0.01289232	12.03000000	0.00000000	0.00000000
2319659.00000000	2.81400000	0.01293783	12.03000000	0.00000000	0.00000000
2320161.00000000	2.80900000	0.01297939	12.03000000	0.00000000	0.00000000
2320662.00000000	2.80410000	0.01301707	12.03000000	0.00000000	0.00000000
2321163.00000000	2.79900000	0.01304957	12.03000000	0.00000000	0.00000000
2321664.00000000	2.79400000	0.01308595	12.03000000	0.00000000	0.00000000
2322164.00000000	2.78900000	0.01313276	12.03000000	0.00000000	0.00000000
2322665.00000000	2.78390000	0.01317302	12.03000000	0.00000000	0.00000000
2323166.00000000	2.77900000	0.01320681	12.03000000	0.00000000	0.00000000
2323666.00000000	2.77400000	0.01324967	12.03000000	0.00000000	0.00000000
2324166.00000000	2.76900000	0.01329389	12.03000000	0.00000000	0.00000000
2324666.00000000	2.76390000	0.01333415	12.02900000	0.00000000	0.00000000
2325167.00000000	2.75900000	0.01336794	12.02900000	0.00000000	0.00000000
2325667.00000000	2.75400000	0.01340692	12.02900000	0.00000000	0.00000000
2326168.00000000	2.74890000	0.01345243	12.02900000	0.00000000	0.00000000
2326668.00000000	2.74390000	0.01348881	12.02900000	0.00000000	0.00000000
2327169.00000000	2.73900000	0.01352260	12.02900000	0.00000000	0.00000000
2327669.00000000	2.73380000	0.01355639	12.02900000	0.00000000	0.00000000
2328169.00000000	2.72890000	0.01359278	12.02800000	0.00000000	0.00000000
2328670.00000000	2.72390000	0.01363045	12.02800000	0.00000000	0.00000000
2329170.00000000	2.71900000	0.01367072	12.02700000	0.00000000	0.00000000
2329670.00000000	2.71400000	0.01370969	12.02700000	0.00000000	0.00000000
2330170.00000000	2.70890000	0.01375002	12.02600000	0.00000000	0.00000000
2330670.00000000	2.70390000	0.01378770	12.02500000	0.00000000	0.00000000
2331170.00000000	2.69900000	0.01381624	12.02400000	0.00000000	0.00000000
2331670.00000000	2.69380000	0.01384874	12.02400000	0.00000000	0.00000000
2332170.00000000	2.68890000	0.01388254	12.02400000	0.00000000	0.00000000
2332670.00000000	2.68390000	0.01391633	12.02400000	0.00000000	0.00000000
2333171.00000000	2.67900000	0.01394365	12.02400000	0.00000000	0.00000000
2333671.00000000	2.67380000	0.01397615	12.02300000	0.00000000	0.00000000
2334171.00000000	2.66890000	0.01400081	12.02300000	0.00000000	0.00000000
