	Time	Field	Moment	Temerature	dMoment	Kramer	Jc	Fp	Km	Hnorm	Fpnorm
5676	2839844.0	1.6129	0.11181899	4.159	0.0	0.0	0.0	0.0		0.38314804256936524	0.0
5677	2840344.0	1.6078	0.11208947	4.159	0.0	0.0	0.0	0.0		0.3819365260357278	0.0
5678	2840844.0	1.6028	0.11231839	4.159	0.0	0.0	0.0	0.0		0.3807487647282402	0.0
5679	2841344.0	1.5979	0.11248463	4.159	0.0	0.0	0.0	0.0		0.37958475864690233	0.0
5680	2841844.0	1.5927	0.11271355	4.159	0.0	0.0	0.0	0.0		0.37834948688711517	0.0
5681	2842344.0	1.5878	0.11294179	4.159	0.0	0.0	0.0	0.0		0.3771854808057773	0.0
5682	2842844.0	1.5828	0.11317071	4.159	0.0	0.0	0.0	0.0		0.37599771949828964	0.0
5683	2843344.0	1.5779	0.11342007	4.16	0.0	0.0	0.0	0.0		0.37483371341695176	0.0
5684	2843844.0	1.5729	0.11371167	4.16	0.0	0.0	0.0	0.0		0.37364595210946405	0.0
5685	2844344.0	1.5678	0.11398147	4.16	0.0	0.0	0.0	0.0		0.37243443557582673	0.0
5686	2844844.0	1.5628	0.11423151	4.16	0.0	0.0	0.0	0.0		0.371246674268339	0.0
5687	2845344.0	1.5579	0.1144393	4.16	0.0	0.0	0.0	0.0		0.37008266818700114	0.0
5688	2845844.0	1.5529	0.1146471	4.16	0.0	0.0	0.0	0.0		0.3688949068795135	0.0
5689	2846344.0	1.5478	0.11487602	4.16	0.0	0.0	0.0	0.0		0.3676833903458761	0.0
5690	2846844.0	1.5428	0.11512538	4.16	0.0	0.0	0.0	0.0		0.36649562903838845	0.0
5691	2847344.0	1.5377	0.11539586	4.161	0.0	0.0	0.0	0.0		0.36528411250475107	0.0
5692	2847844.0	1.5327	0.11568678	4.161	0.0	0.0	0.0	0.0		0.3640963511972634	0.0
5693	2848344.0	1.5278	0.11595658	4.161	0.0	0.0	0.0	0.0		0.36293234511592554	0.0
5694	2848844.0	1.5228	0.11620662	4.161	0.0	0.0	0.0	0.0		0.3617445838084378	0.0
5695	2849344.0	1.5179	0.11645598	4.161	0.0	0.0	0.0	0.0		0.36058057772709995	0.0
5696	2849844.0	1.5129	0.11672646	4.161	0.0	0.0	0.0	0.0		0.3593928164196123	0.0
5697	2850344.0	1.5078	0.11701737	4.161	0.0	0.0	0.0	0.0		0.3581812998859749	0.0
5698	2850844.0	1.5028	0.11728785	4.161	0.0	0.0	0.0	0.0		0.35699353857848726	0.0
5699	2851344.0	1.4979	0.11753721	4.161	0.0	0.0	0.0	0.0		0.3558295324971494	0.0
5700	2851844.0	1.4929	0.11778657	4.161	0.0	0.0	0.0	0.0		0.3546417711896617	0.0
5701	2852344.0	1.4878	0.11807749	4.161	0.0	0.0	0.0	0.0		0.35343025465602435	0.0
5702	2852844.0	1.4828	0.11836909	4.161	0.0	0.0	0.0	0.0		0.35224249334853663	0.0
5703	2853344.0	1.4779	0.11863889	4.161	0.0	0.0	0.0	0.0		0.35107848726719876	0.0
5704	2853844.0	1.4729	0.11886781	4.161	0.0	0.0	0.0	0.0		0.34989072595971116	0.0
5705	2854344.0	1.4678	0.11913829	4.16	0.0	0.0	0.0	0.0		0.3486792094260737	0.0
5706	2854844.0	1.4628	0.1194292	4.16	0.0	0.0	0.0	0.0		0.3474914481185861	0.0
5707	2855344.0	1.4579	0.11969968	4.16	0.0	0.0	0.0	0.0		0.3463274420372482	0.0
5708	2855844.0	1.4529	0.11992792	4.159	0.0	0.0	0.0	0.0		0.3451396807297606	0.0
5709	2856344.0	1.4478	0.12017796	4.159	0.0	0.0	0.0	0.0		0.34392816419612315	0.0
5710	2856844.0	1.4428	0.1204062	4.158	0.0	0.0	0.0	0.0		0.3427404028886355	0.0
5711	2857344.0	1.4379	0.12067668	4.158	0.0	0.0	0.0	0.0		0.3415763968072976	0.0
5712	2857844.0	1.4329	0.1209676	4.158	0.0	0.0	0.0	0.0		0.34038863549980997	0.0
5713	2858344.0	1.4278	0.12130076	4.158	0.0	0.0	0.0	0.0		0.33917711896617253	0.0
5714	2858844.0	1.4228	0.12157056	4.158	0.0	0.0	0.0	0.0		0.33798935765868493	0.0
5715	2859344.0	1.4179	0.12181991	4.158	0.0	0.0	0.0	0.0		0.336825351577347	0.0
5716	2859844.0	1.4129	0.12206995	4.158	0.0	0.0	0.0	0.0		0.3356375902698594	0.0
5717	2860344.0	1.4078	0.12236087	4.158	0.0	0.0	0.0	0.0		0.33442607373622196	0.0
5718	2860844.0	1.4028	0.12263135	4.158	0.0	0.0	0.0	0.0		0.3332383124287343	0.0
5719	2861344.0	1.3979	0.12288071	4.158	0.0	0.0	0.0	0.0		0.33207430634739643	0.0
5720	2861844.0	1.3929	0.12315119	4.158	0.0	0.0	0.0	0.0		0.3308865450399088	0.0
5721	2862344.0	1.3878	0.12344211	4.158	0.0	0.0	0.0	0.0		0.32967502850627134	0.0
5722	2862844.0	1.3828	0.12375415	4.158	0.0	0.0	0.0	0.0		0.32848726719878374	0.0
5723	2863344.0	1.3777	0.12404507	4.158	0.0	0.0	0.0	0.0		0.3272757506651463	0.0
5724	2863844.0	1.3729	0.12431555	4.158	0.0	0.0	0.0	0.0		0.3261354998099582	0.0
5725	2864344.0	1.3678	0.12460646	4.158	0.0	0.0	0.0	0.0		0.32492398327632077	0.0
5726	2864844.0	1.3628	0.12489738	4.158	0.0	0.0	0.0	0.0		0.32373622196883317	0.0
5727	2865344.0	1.3579	0.12522986	4.158	0.0	0.0	0.0	0.0		0.3225722158874953	0.0
5728	2865844.0	1.3529	0.1255419	4.158	0.0	0.0	0.0	0.0		0.3213844545800076	0.0
5729	2866344.0	1.3478	0.12587438	4.158	0.0	0.0	0.0	0.0		0.3201729380463702	0.0
5730	2866844.0	1.3428	0.12616598	4.158	0.0	0.0	0.0	0.0		0.31898517673888255	0.0
5731	2867344.0	1.3379	0.1264569	4.158	0.0	0.0	0.0	0.0		0.31782117065754467	0.0
5732	2867844.0	1.3329	0.12672738	4.158	0.0	0.0	0.0	0.0		0.316633409350057	0.0
5733	2868344.0	1.3278	0.12703873	4.158	0.0	0.0	0.0	0.0		0.31542189281641964	0.0
5734	2868844.0	1.3228	0.12737189	4.158	0.0	0.0	0.0	0.0		0.314234131508932	0.0
5735	2869344.0	1.3178	0.12766281	4.158	0.0	0.0	0.0	0.0		0.3130463702014443	0.0
5736	2869844.0	1.3129	0.12797485	4.158	0.0	0.0	0.0	0.0		0.3118823641201064	0.0
5737	2870344.0	1.3078	0.12830733	4.158	0.0	0.0	0.0	0.0		0.31067084758646907	0.0
5738	2870844.0	1.3028	0.12861937	4.158	0.0	0.0	0.0	0.0		0.30948308627898136	0.0
5739	2871344.0	1.2978	0.12897229	4.158	0.0	0.0	0.0	0.0		0.30829532497149376	0.0
5740	2871844.0	1.2929	0.12928432	4.158	0.0	0.0	0.0	0.0		0.3071313188901558	0.0
5741	2872344.0	1.2879	0.1295548	4.158	0.0	0.0	0.0	0.0		0.3059435575826682	0.0
5742	2872844.0	1.2828	0.12986684	4.158	0.0	0.0	0.0	0.0		0.3047320410490308	0.0
5743	2873345.0	1.2778	0.13015776	4.158	0.0	0.0	0.0	0.0		0.30354427974154313	0.0
5744	2873846.0	1.2729	0.13042824	4.158	0.0	0.0	0.0	0.0		0.3023802736602052	0.0
5745	2874346.0	1.2678	0.13076072	4.158	0.0	0.0	0.0	0.0		0.3011687571265679	0.0
5746	2874847.0	1.2628	0.1310932	4.158	0.0	0.0	0.0	0.0		0.29998099581908017	0.0
5747	2875348.0	1.2578	0.13142636	4.159	0.0	0.0	0.0	0.0		0.29879323451159256	0.0
5748	2875849.0	1.2527	0.13175884	4.159	0.0	0.0	0.0	0.0		0.29758171797795513	0.0
5749	2876350.0	1.2478	0.13209131	4.159	0.0	0.0	0.0	0.0		0.29641771189661725	0.0
5750	2876851.0	1.2428	0.13242379	4.159	0.0	0.0	0.0	0.0		0.2952299505891296	0.0
5751	2877352.0	1.2377	0.13273583	4.159	0.0	0.0	0.0	0.0		0.2940184340554922	0.0
5752	2877853.0	1.2327	0.13304787	4.16	0.0	0.0	0.0	0.0		0.29283067274800456	0.0
5753	2878353.0	1.2278	0.13338035	4.161	0.0	0.0	0.0	0.0		0.2916666666666667	0.0
5754	2878854.0	1.2228	0.13371283	4.162	0.0	0.0	0.0	0.0		0.29047890535917903	0.0
5755	2879354.0	1.2177	0.13402487	4.163	0.0	0.0	0.0	0.0		0.2892673888255416	0.0
5756	2879854.0	1.2127	0.13439959	4.165	0.0	0.0	0.0	0.0		0.28807962751805394	0.0
5757	2880354.0	1.2078	0.1347525	4.166	0.0	0.0	0.0	0.0		0.28691562143671606	0.0
5758	2880854.0	1.2028	0.13508566	4.168	0.0	0.0	0.0	0.0		0.28572786012922846	0.0
5759	2881354.0	1.1977	0.13543858	4.168	0.0	0.0	0.0	0.0		0.284516343595591	0.0
5760	2881854.0	1.1927	0.13579218	4.169	0.0	0.0	0.0	0.0		0.2833285822881034	0.0
5761	2882354.0	1.1878	0.13614578	4.169	0.0	0.0	0.0	0.0		0.2821645762067655	0.0
5762	2882854.0	1.1828	0.13651982	4.169	0.0	0.0	0.0	0.0		0.28097681489927784	0.0
5763	2883354.0	1.1777	0.13691497	4.169	0.0	0.0	0.0	0.0		0.27976529836564046	0.0
5764	2883854.0	1.1727	0.13724745	4.169	0.0	0.0	0.0	0.0		0.2785775370581528	0.0
5765	2884354.0	1.1678	0.13760105	4.168	0.0	0.0	0.0	0.0		0.27741353097681487	0.0
5766	2884854.0	1.1626	0.13801733	4.168	0.0	0.0	0.0	0.0		0.27617825921702777	0.0
5767	2885355.0	1.1577	0.13841181	4.168	0.0	0.0	0.0	0.0		0.27501425313568983	0.0
5768	2885856.0	1.1527	0.13872385	4.167	0.0	0.0	0.0	0.0		0.27382649182820223	0.0
5769	2886357.0	1.1478	0.13905701	4.167	0.0	0.0	0.0	0.0		0.2726624857468643	0.0
5770	2886857.0	1.1426	0.13945148	4.166	0.0	0.0	0.0	0.0		0.2714272139870772	0.0
5771	2887357.0	1.1377	0.13986776	4.166	0.0	0.0	0.0	0.0		0.27026320790573927	0.0
5772	2887858.0	1.1327	0.14022136	4.166	0.0	0.0	0.0	0.0		0.2690754465982516	0.0
5773	2888358.0	1.1278	0.14057428	4.166	0.0	0.0	0.0	0.0		0.2679114405169137	0.0
5774	2888858.0	1.1226	0.14092788	4.166	0.0	0.0	0.0	0.0		0.2666761687571266	0.0
5775	2889358.0	1.1177	0.14130192	4.166	0.0	0.0	0.0	0.0		0.26551216267578864	0.0
5776	2889858.0	1.1127	0.1417182	4.166	0.0	0.0	0.0	0.0		0.26432440136830104	0.0
5777	2890358.0	1.1078	0.14211335	4.166	0.0	0.0	0.0	0.0		0.2631603952869631	0.0
5778	2890859.0	1.1026	0.14248739	4.166	0.0	0.0	0.0	0.0		0.261925123527176	0.0
5779	2891359.0	1.0977	0.14288255	4.166	0.0	0.0	0.0	0.0		0.2607611174458381	0.0
5780	2891860.0	1.0927	0.14331927	4.166	0.0	0.0	0.0	0.0		0.2595733561383504	0.0
5781	2892360.0	1.0876	0.14371375	4.166	0.0	0.0	0.0	0.0		0.25836183960471304	0.0
5782	2892860.0	1.0826	0.14410891	4.166	0.0	0.0	0.0	0.0		0.2571740782972254	0.0
5783	2893360.0	1.0777	0.14450406	4.166	0.0	0.0	0.0	0.0		0.2560100722158875	0.0
5784	2893860.0	1.0727	0.14494078	4.166	0.0	0.0	0.0	0.0		0.25482231090839985	0.0
5785	2894360.0	1.0676	0.14533594	4.165	0.0	0.0	0.0	0.0		0.25361079437476247	0.0
5786	2894861.0	1.0626	0.1457311	4.165	0.0	0.0	0.0	0.0		0.2524230330672748	0.0
5787	2895361.0	1.0577	0.14616782	4.165	0.0	0.0	0.0	0.0		0.25125902698593694	0.0
5788	2895861.0	1.0527	0.14660386	4.165	0.0	0.0	0.0	0.0		0.25007126567844923	0.0
5789	2896362.0	1.0476	0.14702013	4.165	0.0	0.0	0.0	0.0		0.24885974914481188	0.0
5790	2896862.0	1.0426	0.14743573	4.165	0.0	0.0	0.0	0.0		0.2476719878373242	0.0
5791	2897362.0	1.0377	0.14787245	4.164	0.0	0.0	0.0	0.0		0.24650798175598634	0.0
5792	2897862.0	1.0326	0.14830917	4.164	0.0	0.0	0.0	0.0		0.2452964652223489	0.0
5793	2898362.0	1.0276	0.14868321	4.164	0.0	0.0	0.0	0.0		0.24410870391486128	0.0
5794	2898862.0	1.0226	0.14907837	4.164	0.0	0.0	0.0	0.0		0.24292094260737362	0.0
5795	2899362.0	1.0177	0.14949396	4.164	0.0	0.0	0.0	0.0		0.24175693652603575	0.0
5796	2899862.0	1.0127	0.14988912	4.164	0.0	0.0	0.0	0.0		0.24056917521854806	0.0
5797	2900362.0	1.0076	0.1503054	4.164	0.0	0.0	0.0	0.0		0.23935765868491068	0.0
5798	2900862.0	1.0026	0.150721	4.164	0.0	0.0	0.0	0.0		0.23816989737742303	0.0
5799	2901362.0	0.9977	0.15115772	4.164	0.0	0.0	0.0	0.0		0.23700589129608515	0.0
5800	2901862.0	0.9927	0.151636	4.164	0.0	0.0	0.0	0.0		0.2358181299885975	0.0
5801	2902362.0	0.9876	0.15213471	4.164	0.0	0.0	0.0	0.0		0.2346066134549601	0.0
5802	2902862.0	0.9826	0.15263343	4.164	0.0	0.0	0.0	0.0		0.23341885214747246	0.0
5803	2903362.0	0.9777	0.15307015	4.164	0.0	0.0	0.0	0.0		0.23225484606613456	0.0
5804	2903862.0	0.9727	0.15348643	4.164	0.0	0.0	0.0	0.0		0.2310670847586469	0.0
5805	2904363.0	0.9676	0.15392315	4.164	0.0	0.0	0.0	0.0		0.2298555682250095	0.0
5806	2904863.0	0.9626	0.1543803	4.164	0.0	0.0	0.0	0.0		0.22866780691752187	0.0
5807	2905364.0	0.9577	0.15485858	4.165	0.0	0.0	0.0	0.0		0.22750380083618396	0.0
5808	2905864.0	0.9527	0.1552953	4.165	0.0	0.0	0.0	0.0		0.2263160395286963	0.0
5809	2906364.0	0.9476	0.15577358	4.165	0.0	0.0	0.0	0.0		0.22510452299505893	0.0
5810	2906865.0	0.9426	0.15618918	4.165	0.0	0.0	0.0	0.0		0.22391676168757127	0.0
5811	2907365.0	0.9377	0.15664634	4.166	0.0	0.0	0.0	0.0		0.22275275560623337	0.0
5812	2907866.0	0.9326	0.15710417	4.167	0.0	0.0	0.0	0.0		0.22154123907259596	0.0
5813	2908366.0	0.9276	0.15762401	4.168	0.0	0.0	0.0	0.0		0.22035347776510833	0.0
5814	2908867.0	0.9226	0.15818541	4.17	0.0	0.0	0.0	0.0		0.21916571645762067	0.0
5815	2909368.0	0.9177	0.15878837	4.171	0.0	0.0	0.0	0.0		0.21800171037628277	0.0
5816	2909869.0	0.9126	0.15934977	4.171	0.0	0.0	0.0	0.0		0.21679019384264536	0.0
5817	2910370.0	0.9076	0.15984848	4.17	0.0	0.0	0.0	0.0		0.21560243253515773	0.0
5818	2910871.0	0.9026	0.16030564	4.169	0.0	0.0	0.0	0.0		0.21441467122767008	0.0
5819	2911371.0	0.8975	0.16080504	4.168	0.0	0.0	0.0	0.0		0.21320315469403267	0.0
5820	2911872.0	0.8926	0.16128332	4.167	0.0	0.0	0.0	0.0		0.21203914861269477	0.0
5821	2912373.0	0.8876	0.1617616	4.167	0.0	0.0	0.0	0.0		0.21085138730520714	0.0
5822	2912874.0	0.8825	0.16221875	4.167	0.0	0.0	0.0	0.0		0.20963987077156973	0.0
5823	2913374.0	0.8775	0.16273859	4.167	0.0	0.0	0.0	0.0		0.20845210946408207	0.0
5824	2913874.0	0.8726	0.16329999	4.167	0.0	0.0	0.0	0.0		0.20728810338274423	0.0
5825	2914375.0	0.8676	0.16384027	4.168	0.0	0.0	0.0	0.0		0.20610034207525657	0.0
5826	2914875.0	0.8625	0.16440166	4.168	0.0	0.0	0.0	0.0		0.20488882554161916	0.0
5827	2915375.0	0.8575	0.1649215	4.169	0.0	0.0	0.0	0.0		0.2037010642341315	0.0
5828	2915876.0	0.8525	0.1654829	4.169	0.0	0.0	0.0	0.0		0.20251330292664388	0.0
5829	2916376.0	0.8476	0.1660443	4.17	0.0	0.0	0.0	0.0		0.20134929684530598	0.0
5830	2916876.0	0.8425	0.16662682	4.17	0.0	0.0	0.0	0.0		0.20013778031166857	0.0
5831	2917376.0	0.8375	0.16714665	4.17	0.0	0.0	0.0	0.0		0.1989500190041809	0.0
5832	2917877.0	0.8325	0.16764537	4.17	0.0	0.0	0.0	0.0		0.19776225769669328	0.0
5833	2918377.0	0.8276	0.16818633	4.17	0.0	0.0	0.0	0.0		0.19659825161535538	0.0
5834	2918877.0	0.8225	0.16872661	4.17	0.0	0.0	0.0	0.0		0.19538673508171797	0.0
5835	2919377.0	0.8175	0.16926757	4.171	0.0	0.0	0.0	0.0		0.19419897377423034	0.0
5836	2919878.0	0.8125	0.1698494	4.171	0.0	0.0	0.0	0.0		0.1930112124667427	0.0
5837	2920378.0	0.8074	0.17045304	4.171	0.0	0.0	0.0	0.0		0.19179969593310528	0.0
5838	2920878.0	0.8025	0.17111868	4.172	0.0	0.0	0.0	0.0		0.19063568985176738	0.0
5839	2921378.0	0.7975	0.1717632	4.172	0.0	0.0	0.0	0.0		0.18944792854427975	0.0
5840	2921878.0	0.7925	0.17234503	4.172	0.0	0.0	0.0	0.0		0.1882601672367921	0.0
5841	2922378.0	0.7874	0.17290643	4.172	0.0	0.0	0.0	0.0		0.18704865070315468	0.0
5842	2922879.0	0.7825	0.17344739	4.172	0.0	0.0	0.0	0.0		0.18588464462181678	0.0
5843	2923379.0	0.7775	0.17402923	4.172	0.0	0.0	0.0	0.0		0.18469688331432915	0.0
5844	2923880.0	0.7725	0.17461175	4.172	0.0	0.0	0.0	0.0		0.1835091220068415	0.0
5845	2924380.0	0.7674	0.1752147	4.172	0.0	0.0	0.0	0.0		0.1822976054732041	0.0
5846	2924880.0	0.7625	0.1758381	4.173	0.0	0.0	0.0	0.0		0.1811335993918662	0.0
5847	2925381.0	0.7575	0.17648262	4.173	0.0	0.0	0.0	0.0		0.17994583808437856	0.0
5848	2925881.0	0.7525	0.17714826	4.173	0.0	0.0	0.0	0.0		0.1787580767768909	0.0
5849	2926381.0	0.7474	0.17783433	4.173	0.0	0.0	0.0	0.0		0.1775465602432535	0.0
5850	2926881.0	0.7425	0.17847885	4.173	0.0	0.0	0.0	0.0		0.17638255416191564	0.0
5851	2927382.0	0.7375	0.17228304	4.173	0.0	0.0	0.0	0.0		0.175194792854428	0.0
5852	2927883.0	0.7324	0.15196847	4.173	0.0	0.0	0.0	0.0		0.17398327632079058	0.0
5853	2928383.0	0.7274	0.14105256	4.172	0.0	0.0	0.0	0.0		0.17279551501330292	0.0
5854	2928884.0	0.7225	0.13870341	4.172	0.0	0.0	0.0	0.0		0.17163150893196505	0.0
5855	2929384.0	0.7175	0.13990932	4.171	0.0	0.0	0.0	0.0		0.1704437476244774	0.0
5856	2929884.0	0.7124	0.14211335	4.171	0.0	0.0	0.0	0.0		0.16923223109083999	0.0
5857	2930384.0	0.7074	0.14437938	4.169	0.0	0.0	0.0	0.0		0.16804446978335236	0.0
5858	2930884.0	0.7025	0.14660386	4.168	0.0	0.0	0.0	0.0		0.16688046370201445	0.0
5859	2931384.0	0.6975	0.14868321	4.167	0.0	0.0	0.0	0.0		0.1656927023945268	0.0
5860	2931884.0	0.6924	0.15065832	4.167	0.0	0.0	0.0	0.0		0.1644811858608894	0.0
5861	2932384.0	0.6874	0.15250875	4.166	0.0	0.0	0.0	0.0		0.16329342455340176	0.0
5862	2932884.0	0.6825	0.15431762	4.167	0.0	0.0	0.0	0.0		0.16212941847206386	0.0
5863	2933384.0	0.6775	0.1560645	4.167	0.0	0.0	0.0	0.0		0.1609416571645762	0.0
5864	2933884.0	0.6724	0.15779025	4.167	0.0	0.0	0.0	0.0		0.1597301406309388	0.0
5865	2934384.0	0.6674	0.15941176	4.168	0.0	0.0	0.0	0.0		0.15854237932345117	0.0
5866	2934884.0	0.6625	0.1609924	4.168	0.0	0.0	0.0	0.0		0.15737837324211326	0.0
5867	2935384.0	0.6575	0.16257235	4.168	0.0	0.0	0.0	0.0		0.1561906119346256	0.0
5868	2935884.0	0.6524	0.16413187	4.168	0.0	0.0	0.0	0.0		0.15497909540098823	0.0
5869	2936384.0	0.6474	0.16564914	4.168	0.0	0.0	0.0	0.0		0.15379133409350057	0.0
5870	2936884.0	0.6425	0.16716709	4.168	0.0	0.0	0.0	0.0		0.15262732801216267	0.0
5871	2937384.0	0.6375	0.16868505	4.168	0.0	0.0	0.0	0.0		0.151439566704675	0.0
5872	2937884.0	0.6324	0.17018188	4.168	0.0	0.0	0.0	0.0		0.15022805017103763	0.0
5873	2938385.0	0.6274	0.17163852	4.168	0.0	0.0	0.0	0.0		0.14904028886354997	0.0
5874	2938885.0	0.6225	0.17305223	4.168	0.0	0.0	0.0	0.0		0.1478762827822121	0.0
5875	2939386.0	0.6175	0.17444483	4.168	0.0	0.0	0.0	0.0		0.14668852147472444	0.0
5876	2939887.0	0.6124	0.1758381	4.168	0.0	0.0	0.0	0.0		0.14547700494108706	0.0
5877	2940387.0	0.6074	0.17723138	4.168	0.0	0.0	0.0	0.0		0.1442892436335994	0.0
5878	2940887.0	0.6025	0.17856197	4.168	0.0	0.0	0.0	0.0		0.1431252375522615	0.0
5879	2941388.0	0.5973	0.17496466	4.168	0.0	0.0	0.0	0.0		0.14188996579247434	0.0
5880	2941888.0	0.5924	0.17107712	4.168	0.0	0.0	0.0	0.0		0.14072595971113647	0.0
5881	2942388.0	0.5874	0.1709102	4.168	0.0	0.0	0.0	0.0		0.1395381984036488	0.0
5882	2942889.0	0.5825	0.17257395	4.168	0.0	0.0	0.0	0.0		0.1383741923223109	0.0
5883	2943390.0	0.5773	0.17467375	4.169	0.0	0.0	0.0	0.0		0.13713892056252378	0.0
5884	2943890.0	0.5724	0.17673198	4.169	0.0	0.0	0.0	0.0		0.13597491448118587	0.0
5885	2944391.0	0.5674	0.17808369	4.169	0.0	0.0	0.0	0.0		0.13478715317369822	0.0
5886	2944891.0	0.5625	0.17579654	4.169	0.0	0.0	0.0	0.0		0.1336231470923603	0.0
5887	2945391.0	0.5573	0.1748611	4.169	0.0	0.0	0.0	0.0		0.13238787533257318	0.0
5888	2945892.0	0.5524	0.17594234	4.17	0.0	0.0	0.0	0.0		0.13122386925123528	0.0
5889	2946393.0	0.5474	0.17781321	4.17	0.0	0.0	0.0	0.0		0.13003610794374762	0.0
5890	2946893.0	0.5423	0.17980944	4.17	0.0	0.0	0.0	0.0		0.1288245914101102	0.0
5891	2947393.0	0.5373	0.181743	4.17	0.0	0.0	0.0	0.0		0.12763683010262258	0.0
5892	2947893.0	0.5324	0.18359343	4.17	0.0	0.0	0.0	0.0		0.12647282402128468	0.0
5893	2948393.0	0.5274	0.18536074	4.17	0.0	0.0	0.0	0.0		0.12528506271379702	0.0
5894	2948893.0	0.5223	0.18696182	4.17	0.0	0.0	0.0	0.0		0.12407354618015963	0.0
5895	2949393.0	0.5173	0.18078644	4.17	0.0	0.0	0.0	0.0		0.12288578487267199	0.0
5896	2949893.0	0.5124	0.17442439	4.17	0.0	0.0	0.0	0.0		0.12172177879133408	0.0
5897	2950394.0	0.5074	0.17338471	4.169	0.0	0.0	0.0	0.0		0.12053401748384644	0.0
5898	2950894.0	0.5023	0.17517314	4.169	0.0	0.0	0.0	0.0		0.11932250095020903	0.0
5899	2951394.0	0.4973	0.17770965	4.169	0.0	0.0	0.0	0.0		0.1181347396427214	0.0
5900	2951894.0	0.4924	0.17997568	4.168	0.0	0.0	0.0	0.0		0.1169707335613835	0.0
5901	2952394.0	0.4874	0.18141052	4.168	0.0	0.0	0.0	0.0		0.11578297225389586	0.0
5902	2952894.0	0.4823	0.18313627	4.168	0.0	0.0	0.0	0.0		0.11457145572025845	0.0
5903	2953394.0	0.4773	0.18517338	4.168	0.0	0.0	0.0	0.0		0.11338369441277081	0.0
5904	2953894.0	0.4724	0.18729429	4.168	0.0	0.0	0.0	0.0		0.1122196883314329	0.0
5905	2954394.0	0.4674	0.18933209	4.169	0.0	0.0	0.0	0.0		0.11103192702394526	0.0
5906	2954894.0	0.4623	0.19026752	4.169	0.0	0.0	0.0	0.0		0.10982041049030787	0.0
5907	2955394.0	0.4573	0.18419639	4.169	0.0	0.0	0.0	0.0		0.10863264918282022	0.0
5908	2955894.0	0.4524	0.18070332	4.169	0.0	0.0	0.0	0.0		0.10746864310148233	0.0
5909	2956394.0	0.4474	0.1813274	4.17	0.0	0.0	0.0	0.0		0.10628088179399468	0.0
5910	2956894.0	0.4423	0.18365611	4.17	0.0	0.0	0.0	0.0		0.10506936526035729	0.0
5911	2957394.0	0.4373	0.18633774	4.17	0.0	0.0	0.0	0.0		0.10388160395286963	0.0
5912	2957894.0	0.4324	0.18893693	4.17	0.0	0.0	0.0	0.0		0.10271759787153174	0.0
5913	2958394.0	0.4274	0.19139032	4.17	0.0	0.0	0.0	0.0		0.10152983656404409	0.0
5914	2958894.0	0.4223	0.19215951	4.17	0.0	0.0	0.0	0.0		0.1003183200304067	0.0
5915	2959394.0	0.4173	0.18648354	4.17	0.0	0.0	0.0	0.0		0.09913055872291904	0.0
5916	2959894.0	0.4124	0.18388435	4.171	0.0	0.0	0.0	0.0		0.09796655264158115	0.0
5917	2960394.0	0.4074	0.1850487	4.171	0.0	0.0	0.0	0.0		0.09677879133409349	0.0
5918	2960894.0	0.4023	0.18766901	4.171	0.0	0.0	0.0	0.0		0.0955672748004561	0.0
5919	2961394.0	0.3973	0.19051688	4.172	0.0	0.0	0.0	0.0		0.09437951349296846	0.0
5920	2961894.0	0.3924	0.19330343	4.172	0.0	0.0	0.0	0.0		0.09321550741163057	0.0
5921	2962394.0	0.3874	0.19586038	4.172	0.0	0.0	0.0	0.0		0.09202774610414291	0.0
5922	2962894.0	0.3823	0.1965887	4.173	0.0	0.0	0.0	0.0		0.0908162295705055	0.0
5923	2963395.0	0.3773	0.19444667	4.173	0.0	0.0	0.0	0.0		0.08962846826301787	0.0
5924	2963895.0	0.3724	0.19459247	4.173	0.0	0.0	0.0	0.0		0.08846446218167997	0.0
5925	2964396.0	0.3674	0.19656758	4.173	0.0	0.0	0.0	0.0		0.08727670087419233	0.0
5926	2964896.0	0.3623	0.19910409	4.173	0.0	0.0	0.0	0.0		0.08606518434055492	0.0
5927	2965396.0	0.3573	0.19924989	4.173	0.0	0.0	0.0	0.0		0.08487742303306728	0.0
5928	2965896.0	0.3524	0.19581882	4.173	0.0	0.0	0.0	0.0		0.08371341695172937	0.0
5929	2966396.0	0.3474	0.19540322	4.173	0.0	0.0	0.0	0.0		0.08252565564424173	0.0
5930	2966897.0	0.3423	0.19737833	4.174	0.0	0.0	0.0	0.0		0.08131413911060432	0.0
5931	2967397.0	0.3373	0.20012332	4.174	0.0	0.0	0.0	0.0		0.08012637780311668	0.0
5932	2967897.0	0.3324	0.20282607	4.174	0.0	0.0	0.0	0.0		0.07896237172177878	0.0
5933	2968398.0	0.3272	0.20540414	4.174	0.0	0.0	0.0	0.0		0.07772709996199163	0.0
5934	2968898.0	0.3223	0.20787865	4.174	0.0	0.0	0.0	0.0		0.07656309388065374	0.0
5935	2969398.0	0.3173	0.2102278	4.174	0.0	0.0	0.0	0.0		0.0753753325731661	0.0
5936	2969899.0	0.3124	0.21247339	4.174	0.0	0.0	0.0	0.0		0.07421132649182821	0.0
5937	2970399.0	0.3072	0.21461475	4.174	0.0	0.0	0.0	0.0		0.07297605473204104	0.0
5938	2970900.0	0.3023	0.2166321	4.174	0.0	0.0	0.0	0.0		0.07181204865070316	0.0
