4.2K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
11:27 AM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 75.0
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
1094084.00000000	8.94180000	-0.01694938	4.09700000	0.03759394	0.33528581
1094584.00000000	8.94670000	-0.01692853	4.09700000	0.03754936	0.33513283
1095084.00000000	8.95170000	-0.01688567	4.09700000	0.03747405	0.33484336
1095584.00000000	8.95660000	-0.01686101	4.09700000	0.03743208	0.33470157
1096084.00000000	8.96180000	-0.01683240	4.09700000	0.03738971	0.33456063
1096584.00000000	8.96670000	-0.01681550	4.09700000	0.03735964	0.33447180
1097085.00000000	8.97170000	-0.01678954	4.09700000	0.03732722	0.33437323
1097585.00000000	8.97680000	-0.01676869	4.09700000	0.03729982	0.33429799
1098085.00000000	8.98180000	-0.01675575	4.09700000	0.03727927	0.33425239
1098586.00000000	8.98670000	-0.01673756	4.09700000	0.03724488	0.33414377
1099087.00000000	8.99170000	-0.01671024	4.09700000	0.03719179	0.33395195
1099588.00000000	8.99680000	-0.01668428	4.09700000	0.03715640	0.33384034
1100088.00000000	9.00180000	-0.01668557	4.09700000	0.03714854	0.33385142
1100589.00000000	9.00670000	-0.01665566	4.09700000	0.03711556	0.33374858
1101089.00000000	9.01170000	-0.01662317	4.09700000	0.03706822	0.33358197
1101590.00000000	9.01680000	-0.01658678	4.09700000	0.03701010	0.33336750
1102090.00000000	9.02180000	-0.01655953	4.09700000	0.03696052	0.33319029
1102590.00000000	9.02670000	-0.01652574	4.09700000	0.03691770	0.33304244
1103090.00000000	9.03170000	-0.01651273	4.09700000	0.03689001	0.33296359
1103591.00000000	9.03680000	-0.01647634	4.09700000	0.03685025	0.33283110
1104091.00000000	9.04180000	-0.01646721	4.09700000	0.03682497	0.33276292
1104592.00000000	9.04670000	-0.01643867	4.09700000	0.03677378	0.33257660
1105092.00000000	9.05180000	-0.01641523	4.09700000	0.03671028	0.33233616
1105592.00000000	9.05680000	-0.01638409	4.09700000	0.03665780	0.33214435
1106092.00000000	9.06180000	-0.01636720	4.09700000	0.03662584	0.33204534
1106592.00000000	9.06670000	-0.01634901	4.09700000	0.03660203	0.33198230
1107093.00000000	9.07180000	-0.01632823	4.09700000	0.03655883	0.33183293
1107593.00000000	9.07680000	-0.01631004	4.09700000	0.03652099	0.33170688
1108094.00000000	9.08180000	-0.01628272	4.09700000	0.03646763	0.33151011
1108594.00000000	9.08670000	-0.01625805	4.09700000	0.03643261	0.33139558
1109094.00000000	9.09180000	-0.01622426	4.09700000	0.03639152	0.33125508
1109594.00000000	9.09680000	-0.01620736	4.09700000	0.03638173	0.33125607
1110094.00000000	9.10180000	-0.01619435	4.09700000	0.03634764	0.33114632
1110594.00000000	9.10670000	-0.01619435	4.09600000	0.03632602	0.33109236
1111094.00000000	9.11180000	-0.01617745	4.09600000	0.03629427	0.33099398
1111594.00000000	9.11680000	-0.01617098	4.09600000	0.03627058	0.33093132
1112094.00000000	9.12180000	-0.01614237	4.09600000	0.03621018	0.33070100
1112594.00000000	9.12690000	-0.01612418	4.09600000	0.03617891	0.33060437
1113094.00000000	9.13180000	-0.01610340	4.09500000	0.03613669	0.33045572
1113594.00000000	9.13680000	-0.01608520	4.09500000	0.03609136	0.33029359
1114094.00000000	9.14180000	-0.01604753	4.09400000	0.03602232	0.33002265
1114594.00000000	9.14670000	-0.01603193	4.09400000	0.03599557	0.32994429
1115094.00000000	9.15170000	-0.01600461	4.09300000	0.03593823	0.32972644
1115594.00000000	9.15680000	-0.01597476	4.09300000	0.03588744	0.32953928
1116094.00000000	9.16180000	-0.01595003	4.09300000	0.03584035	0.32936792
1116594.00000000	9.16670000	-0.01590977	4.09300000	0.03578937	0.32917763
1117094.00000000	9.17180000	-0.01588899	4.09300000	0.03574257	0.32900806
1117594.00000000	9.17680000	-0.01588374	4.09300000	0.03572312	0.32896336
1118094.00000000	9.18180000	-0.01588769	4.09300000	0.03570166	0.32890932
1118594.00000000	9.18670000	-0.01586555	4.09300000	0.03567312	0.32882165
1119094.00000000	9.19180000	-0.01583442	4.09300000	0.03563462	0.32868981
1119594.00000000	9.19680000	-0.01579408	4.09300000	0.03558029	0.32848379
1120094.00000000	9.20180000	-0.01578114	4.09300000	0.03554271	0.32835486
1120594.00000000	9.20670000	-0.01576812	4.09300000	0.03550829	0.32823952
1121094.00000000	9.21180000	-0.01574734	4.09300000	0.03545912	0.32805760
1121594.00000000	9.21680000	-0.01572391	4.09300000	0.03543313	0.32798186
1122094.00000000	9.22180000	-0.01572002	4.09300000	0.03542645	0.32799540
1122594.00000000	9.22670000	-0.01569795	4.09300000	0.03539999	0.32791644
1123094.00000000	9.23190000	-0.01567192	4.09200000	0.03536420	0.32779681
1123594.00000000	9.23680000	-0.01563684	4.09200000	0.03531795	0.32762583
1124094.00000000	9.24180000	-0.01561088	4.09100000	0.03528082	0.32749787
1124594.00000000	9.24670000	-0.01557450	4.09100000	0.03522954	0.32730313
1125094.00000000	9.25190000	-0.01554983	4.09100000	0.03519004	0.32716561
1125594.00000000	9.25680000	-0.01552769	4.09100000	0.03513860	0.32696964
1126094.00000000	9.26180000	-0.01551338	4.09100000	0.03510050	0.32683646
1126594.00000000	9.26670000	-0.01548225	4.09100000	0.03504685	0.32662978
1127095.00000000	9.27190000	-0.01543932	4.09100000	0.03498425	0.32638371
1127596.00000000	9.27680000	-0.01542502	4.09200000	0.03495568	0.32629352
1128097.00000000	9.28180000	-0.01540819	4.09200000	0.03493027	0.32621881
1128597.00000000	9.28690000	-0.01537699	4.09200000	0.03488511	0.32605268
1129097.00000000	9.29190000	-0.01533406	4.09300000	0.03482186	0.32580078
1129598.00000000	9.29680000	-0.01530156	4.09500000	0.03475695	0.32553988
1130099.00000000	9.30180000	-0.01526518	4.09600000	0.03468842	0.32526250
1130601.00000000	9.30690000	-0.01525871	4.09800000	0.03465782	0.32516355
1131101.00000000	9.31190000	-0.01524181	4.09900000	0.03462371	0.32504718
1131601.00000000	9.31680000	-0.01523275	4.10000000	0.03459718	0.32496535
1132101.00000000	9.32180000	-0.01520414	4.10100000	0.03455886	0.32482887
1132602.00000000	9.32690000	-0.01518206	4.10200000	0.03450425	0.32461655
1133102.00000000	9.33190000	-0.01487145	4.10200000	0.03416491	0.32305962
1133602.00000000	9.33680000	-0.01467524	4.10300000	0.03393769	0.32202579
1134102.00000000	9.34190000	-0.01488058	4.10300000	0.03412971	0.32297961
1134602.00000000	9.34690000	-0.01502741	4.10400000	0.03426557	0.32366508
1135103.00000000	9.35190000	-0.01506638	4.10400000	0.03429770	0.32386012
1135603.00000000	9.35680000	-0.01507421	4.10400000	0.03429716	0.32389999
1136104.00000000	9.36190000	-0.01505207	4.10400000	0.03427987	0.32386245
1136604.00000000	9.36690000	-0.01504301	4.10300000	0.03425507	0.32378850
1137104.00000000	9.37190000	-0.01504171	4.10300000	0.03423702	0.32374635
1137604.00000000	9.37680000	-0.01503912	4.10300000	0.03421657	0.32369193
1138105.00000000	9.38190000	-0.01502093	4.10200000	0.03417731	0.32355017
1138606.00000000	9.38690000	-0.01498844	4.10200000	0.03411504	0.32329834
1139106.00000000	9.39190000	-0.01495723	4.10100000	0.03407640	0.32315822
1139606.00000000	9.39680000	-0.01492732	4.10100000	0.03402393	0.32295146
1140106.00000000	9.40190000	-0.01490654	4.10100000	0.03399181	0.32284276
1140607.00000000	9.40690000	-0.01486887	4.10100000	0.03392516	0.32256896
1141107.00000000	9.41190000	-0.01484938	4.10100000	0.03388894	0.32243956
1141608.00000000	9.41700000	-0.01483378	4.10000000	0.03384898	0.32229304
1142108.00000000	9.42190000	-0.01482472	4.10000000	0.03383607	0.32227349
1142609.00000000	9.42690000	-0.01479351	4.09900000	0.03379478	0.32211954
1143110.00000000	9.43190000	-0.01477273	4.09900000	0.03377260	0.32205647
1143611.00000000	9.43700000	-0.01474930	4.09800000	0.03373959	0.32194255
1144111.00000000	9.44190000	-0.01474412	4.09800000	0.03373693	0.32197166
1144612.00000000	9.44690000	-0.01471945	4.09800000	0.03369941	0.32183516
1145112.00000000	9.45200000	-0.01469990	4.09800000	0.03367388	0.32175662
1145612.00000000	9.45700000	-0.01467265	4.09800000	0.03363697	0.32162278
1146113.00000000	9.46190000	-0.01465575	4.09800000	0.03360682	0.32152024
1146614.00000000	9.46710000	-0.01463109	4.09800000	0.03356346	0.32135689
1147114.00000000	9.47200000	-0.01460765	4.09800000	0.03350575	0.32112202
1147614.00000000	9.47700000	-0.01457127	4.09800000	0.03344753	0.32088525
1148114.00000000	9.48190000	-0.01453359	4.09800000	0.03338907	0.32064611
1148614.00000000	9.48690000	-0.01450239	4.09800000	0.03332826	0.32039625
1149114.00000000	9.49200000	-0.01448549	4.09800000	0.03327626	0.32018919
1149614.00000000	9.49700000	-0.01448161	4.09800000	0.03326078	0.32015688
1150114.00000000	9.50190000	-0.01446083	4.09800000	0.03321467	0.31997614
1150614.00000000	9.50690000	-0.01445695	4.09800000	0.03319309	0.31991423
1151114.00000000	9.51200000	-0.01444264	4.09800000	0.03316564	0.31982479
1151614.00000000	9.51700000	-0.01442057	4.09800000	0.03313229	0.31970596
1152114.00000000	9.52190000	-0.01440496	4.09800000	0.03310177	0.31959982
1152614.00000000	9.52690000	-0.01439713	4.09800000	0.03308826	0.31957652
1153114.00000000	9.53200000	-0.01436334	4.09800000	0.03303362	0.31935529
1153614.00000000	9.53700000	-0.01433090	4.09800000	0.03298563	0.31916507
1154114.00000000	9.54190000	-0.01428280	4.09800000	0.03292265	0.31890116
1154614.00000000	9.54690000	-0.01428410	4.09900000	0.03290874	0.31887553
1155114.00000000	9.55200000	-0.01426202	4.09900000	0.03286420	0.31870221
1155614.00000000	9.55700000	-0.01426591	4.10000000	0.03285789	0.31871335
1156114.00000000	9.56190000	-0.01424383	4.10000000	0.03282834	0.31861079
1156614.00000000	9.56690000	-0.01420616	4.10100000	0.03280427	0.31853563
1157114.00000000	9.57200000	-0.01416841	4.10100000	0.03274931	0.31831108
1157614.00000000	9.57700000	-0.01416065	4.10100000	0.03271951	0.31820777
1158114.00000000	9.58190000	-0.01413333	4.10100000	0.03267885	0.31805065
1158614.00000000	9.58690000	-0.01411513	4.10100000	0.03266275	0.31801377
1159114.00000000	9.59200000	-0.01406969	4.10100000	0.03260324	0.31776617
1159614.00000000	9.59700000	-0.01403331	4.10100000	0.03255253	0.31756031
1160114.00000000	9.60190000	-0.01400858	4.10100000	0.03248993	0.31729533
1160614.00000000	9.60690000	-0.01400211	4.10100000	0.03244334	0.31710900
1161114.00000000	9.61200000	-0.01398909	4.10100000	0.03239400	0.31690985
1161614.00000000	9.61700000	-0.01398780	4.10000000	0.03238030	0.31688404
1162114.00000000	9.62190000	-0.01398650	4.10000000	0.03236060	0.31682794
1162614.00000000	9.62690000	-0.01397874	4.10000000	0.03233069	0.31672263
1163114.00000000	9.63200000	-0.01395012	4.10000000	0.03226861	0.31646029
1163614.00000000	9.63700000	-0.01393581	4.09900000	0.03223660	0.31634435
1164115.00000000	9.64190000	-0.01391374	4.09900000	0.03220311	0.31622015
1164616.00000000	9.64710000	-0.01389167	4.09800000	0.03218413	0.31616960
1165117.00000000	9.65200000	-0.01384745	4.09800000	0.03214321	0.31600865
1165617.00000000	9.65700000	-0.01381624	4.09800000	0.03209894	0.31583186
1166119.00000000	9.66190000	-0.01380718	4.09800000	0.03206579	0.31570873
1166620.00000000	9.66710000	-0.01378252	4.09800000	0.03202127	0.31553194
1167121.00000000	9.67200000	-0.01376692	4.09800000	0.03198927	0.31541420
1167621.00000000	9.67700000	-0.01374614	4.09800000	0.03195106	0.31526647
1168121.00000000	9.68210000	-0.01373054	4.09800000	0.03192391	0.31517403
1168622.00000000	9.68710000	-0.01372011	4.09800000	0.03189936	0.31509347
1169122.00000000	9.69200000	-0.01371105	4.09800000	0.03188453	0.31506005
1169623.00000000	9.69700000	-0.01368503	4.09800000	0.03184573	0.31490892
1170123.00000000	9.70210000	-0.01367072	4.09800000	0.03182030	0.31482455
1170625.00000000	9.70710000	-0.01364735	4.09800000	0.03178610	0.31469583
1171125.00000000	9.71200000	-0.01362916	4.09800000	0.03176871	0.31464944
1171626.00000000	9.71720000	-0.01360054	4.09800000	0.03172740	0.31448690
1172127.00000000	9.72210000	-0.01357070	4.09800000	0.03169594	0.31437056
1172627.00000000	9.72710000	-0.01354209	4.09800000	0.03164719	0.31416905
1173127.00000000	9.73200000	-0.01351872	4.09800000	0.03160124	0.31398043
1173628.00000000	9.73720000	-0.01349269	4.09800000	0.03156127	0.31382372
1174129.00000000	9.74210000	-0.01347709	4.09800000	0.03152939	0.31370462
1174629.00000000	9.74710000	-0.01344984	4.09800000	0.03148283	0.31351315
1175130.00000000	9.75220000	-0.01344200	4.09800000	0.03146292	0.31345495
1175630.00000000	9.75720000	-0.01342252	4.09900000	0.03142185	0.31329045
1176131.00000000	9.76210000	-0.01341216	4.09900000	0.03139162	0.31317901
1176632.00000000	9.76710000	-0.01337966	4.09900000	0.03132986	0.31291085
1177133.00000000	9.77220000	-0.01335888	4.09900000	0.03128866	0.31274586
1177634.00000000	9.77720000	-0.01334199	4.10000000	0.03125056	0.31259534
1178134.00000000	9.78210000	-0.01333674	4.10000000	0.03123490	0.31255619
1178634.00000000	9.78720000	-0.01332250	4.10000000	0.03119527	0.31239854
1179134.00000000	9.79220000	-0.01330949	4.10000000	0.03116761	0.31229990
1179634.00000000	9.79720000	-0.01327699	4.10000000	0.03111373	0.31206964
1180134.00000000	9.80210000	-0.01325362	4.09900000	0.03108778	0.31197849
1180634.00000000	9.80720000	-0.01322501	4.09900000	0.03104541	0.31180637
1181134.00000000	9.81220000	-0.01320164	4.09900000	0.03101393	0.31168795
1181634.00000000	9.81720000	-0.01318862	4.09900000	0.03098510	0.31158270
1182134.00000000	9.82210000	-0.01317302	4.09900000	0.03096679	0.31152948
1182634.00000000	9.82720000	-0.01316267	4.09900000	0.03094114	0.31144088
1183134.00000000	9.83220000	-0.01312492	4.09900000	0.03089484	0.31124732
1183634.00000000	9.83720000	-0.01309113	4.09900000	0.03085735	0.31109799
1184134.00000000	9.84210000	-0.01306258	4.09900000	0.03083291	0.31101347
1184634.00000000	9.84720000	-0.01303656	4.09900000	0.03079088	0.31084167
1185134.00000000	9.85220000	-0.01299111	4.09900000	0.03072909	0.31056901
1185634.00000000	9.85720000	-0.01300413	4.09900000	0.03071380	0.31053115
1186134.00000000	9.86210000	-0.01299759	4.09900000	0.03068553	0.31042675
1186634.00000000	9.86720000	-0.01299111	4.09900000	0.03064671	0.31027042
1187134.00000000	9.87220000	-0.01296250	4.09900000	0.03060525	0.31009979
1187634.00000000	9.87720000	-0.01294172	4.09900000	0.03058081	0.31001519
1188134.00000000	9.88210000	-0.01290145	4.09900000	0.03053415	0.30981700
1188634.00000000	9.88720000	-0.01288585	4.09900000	0.03047979	0.30958099
1189134.00000000	9.89220000	-0.01285206	4.09900000	0.03043035	0.30936893
1189634.00000000	9.89720000	-0.01282739	4.09900000	0.03040676	0.30928807
1190134.00000000	9.90210000	-0.01279619	4.10000000	0.03038205	0.30920064
1190634.00000000	9.90710000	-0.01277146	4.10200000	0.03035421	0.30909794
1191134.00000000	9.91220000	-0.01274421	4.10300000	0.03031775	0.30895200
1191634.00000000	9.91720000	-0.01273508	4.10400000	0.03028384	0.30881809
1192134.00000000	9.92210000	-0.01271948	4.10500000	0.03024300	0.30864792
1192634.00000000	9.92720000	-0.01271818	4.10500000	0.03021433	0.30854119
1193134.00000000	9.93220000	-0.01271171	4.10500000	0.03018802	0.30844567
1193634.00000000	9.93720000	-0.01268834	4.10500000	0.03015075	0.30829398
1194134.00000000	9.94210000	-0.01266231	4.10500000	0.03011220	0.30813484
1194634.00000000	9.94720000	-0.01263894	4.10500000	0.03007748	0.30799662
1195134.00000000	9.95220000	-0.01262075	4.10500000	0.03004559	0.30787194
1195634.00000000	9.95720000	-0.01259473	4.10500000	0.03000899	0.30772301
1196134.00000000	9.96210000	-0.01257265	4.10500000	0.02997522	0.30758765
1196634.00000000	9.96710000	-0.01255317	4.10500000	0.02993928	0.30744178
1197134.00000000	9.97220000	-0.01254274	4.10500000	0.02990942	0.30732774
1197634.00000000	9.97720000	-0.01252326	4.10400000	0.02987986	0.30721434
1198134.00000000	9.98210000	-0.01251420	4.10400000	0.02984735	0.30708481
1198635.00000000	9.98710000	-0.01248558	4.10400000	0.02979742	0.30686630
1199136.00000000	9.99220000	-0.01246998	4.10400000	0.02976151	0.30672045
1199636.00000000	9.99720000	-0.01245833	4.10400000	0.02974256	0.30666113
1200136.00000000	10.00210000	-0.01244273	4.10500000	0.02971330	0.30654782
1200636.00000000	10.00720000	-0.01240246	4.10500000	0.02965876	0.30630540
1201136.00000000	10.01220000	-0.01237903	4.10500000	0.02960033	0.30604175
1201636.00000000	10.01720000	-0.01234264	4.10600000	0.02953321	0.30573273
1202136.00000000	10.02210000	-0.01233876	4.10600000	0.02952684	0.30573714
1202636.00000000	10.02720000	-0.01231669	4.10700000	0.02951209	0.30569961
1203136.00000000	10.03220000	-0.01230756	4.10700000	0.02949810	0.30566524
1203636.00000000	10.03720000	-0.01228548	4.10700000	0.02948150	0.30561728
1204136.00000000	10.04210000	-0.01226341	4.10700000	0.02944628	0.30547197
1204636.00000000	10.04720000	-0.01224392	4.10700000	0.02940792	0.30531167
1205137.00000000	10.05220000	-0.01223220	4.10800000	0.02936814	0.30514306
1205637.00000000	10.05720000	-0.01222307	4.10800000	0.02935077	0.30509074
1206137.00000000	10.06210000	-0.01221401	4.10800000	0.02931373	0.30493531
1206637.00000000	10.06720000	-0.01219194	4.10800000	0.02927434	0.30476896
1207137.00000000	10.07220000	-0.01218410	4.10800000	0.02924542	0.30465619
1207637.00000000	10.07720000	-0.01215685	4.10700000	0.02919453	0.30442880
1208138.00000000	10.08210000	-0.01213600	4.10700000	0.02915311	0.30424973
1208638.00000000	10.08720000	-0.01212047	4.10700000	0.02912688	0.30415126
1209138.00000000	10.09220000	-0.01211781	4.10700000	0.02912531	0.30418075
1209639.00000000	10.09720000	-0.01210487	4.10700000	0.02913031	0.30424455
1210139.00000000	10.10210000	-0.01209185	4.10600000	0.02910294	0.30413844
1210639.00000000	10.10720000	-0.01205806	4.10600000	0.02906252	0.30396555
1211139.00000000	10.11220000	-0.01201909	4.10500000	0.02901571	0.30375818
1211640.00000000	10.11720000	-0.01197228	4.10500000	0.02895923	0.30349992
1212141.00000000	10.12230000	-0.01195280	4.10400000	0.02891748	0.30331928
1212641.00000000	10.12720000	-0.01194244	4.10400000	0.02889117	0.30321793
1213141.00000000	10.13220000	-0.01193461	4.10400000	0.02886513	0.30311866
1213641.00000000	10.13720000	-0.01191642	4.10400000	0.02883810	0.30301410
1214141.00000000	10.14230000	-0.01189305	4.10400000	0.02879018	0.30280029
1214641.00000000	10.14720000	-0.01188004	4.10400000	0.02875702	0.30266243
1215142.00000000	10.15220000	-0.01186184	4.10400000	0.02871725	0.30249033
1215643.00000000	10.15730000	-0.01185142	4.10400000	0.02868996	0.30238452
1216143.00000000	10.16230000	-0.01183323	4.10400000	0.02865670	0.30224635
1216644.00000000	10.16730000	-0.01181633	4.10400000	0.02863878	0.30218901
1217144.00000000	10.17220000	-0.01179426	4.10400000	0.02859942	0.30201766
1217644.00000000	10.17730000	-0.01178390	4.10400000	0.02857382	0.30192028
1218144.00000000	10.18230000	-0.01176701	4.10400000	0.02852415	0.30169479
1218644.00000000	10.18730000	-0.01175140	4.10400000	0.02849771	0.30159197
1219144.00000000	10.19220000	-0.01171243	4.10400000	0.02845697	0.30141254
1219644.00000000	10.19730000	-0.01167864	4.10400000	0.02842434	0.30127736
1220144.00000000	10.20230000	-0.01165520	4.10400000	0.02837105	0.30103169
