14.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
5:06 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 93.6
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2016943.00000000	1.83980000	0.00605567	14.01600000	0.00000000	0.00000000
2017443.00000000	1.83480000	0.00607646	14.01600000	0.00000000	0.00000000
2017943.00000000	1.82970000	0.00609726	14.01600000	0.00000000	0.00000000
2018443.00000000	1.82480000	0.00612259	14.01600000	0.00000000	0.00000000
2018943.00000000	1.81980000	0.00615443	14.01600000	0.00000000	0.00000000
2019443.00000000	1.81480000	0.00618498	14.01600000	0.00000000	0.00000000
2019943.00000000	1.80970000	0.00621486	14.01600000	0.00000000	0.00000000
2020443.00000000	1.80480000	0.00624150	14.01600000	0.00000000	0.00000000
2020943.00000000	1.79980000	0.00626879	14.01600000	0.00000000	0.00000000
2021443.00000000	1.79480000	0.00629413	14.01600000	0.00000000	0.00000000
2021944.00000000	1.78990000	0.00632727	14.01600000	0.00000000	0.00000000
2022444.00000000	1.78480000	0.00635391	14.01600000	0.00000000	0.00000000
2022944.00000000	1.77980000	0.00638120	14.01600000	0.00000000	0.00000000
2023445.00000000	1.77470000	0.00641238	14.01600000	0.00000000	0.00000000
2023945.00000000	1.76970000	0.00644292	14.01600000	0.00000000	0.00000000
2024445.00000000	1.76480000	0.00647346	14.01600000	0.00000000	0.00000000
2024945.00000000	1.75980000	0.00650205	14.01600000	0.00000000	0.00000000
2025445.00000000	1.75480000	0.00652999	14.01600000	0.00000000	0.00000000
2025945.00000000	1.74970000	0.00654818	14.01500000	0.00000000	0.00000000
2026446.00000000	1.74480000	0.00657677	14.01500000	0.00000000	0.00000000
2026946.00000000	1.73980000	0.00661316	14.01500000	0.00000000	0.00000000
2027447.00000000	1.73470000	0.00665279	14.01500000	0.00000000	0.00000000
2027947.00000000	1.72970000	0.00668723	14.01500000	0.00000000	0.00000000
2028448.00000000	1.72480000	0.00672036	14.01500000	0.00000000	0.00000000
2028949.00000000	1.71980000	0.00674765	14.01500000	0.00000000	0.00000000
2029449.00000000	1.71470000	0.00677429	14.01500000	0.00000000	0.00000000
2029950.00000000	1.70970000	0.00680613	14.01500000	0.00000000	0.00000000
2030450.00000000	1.70480000	0.00683863	14.01500000	0.00000000	0.00000000
2030950.00000000	1.69960000	0.00687304	14.01500000	0.00000000	0.00000000
2031450.00000000	1.69470000	0.00690751	14.01500000	0.00000000	0.00000000
2031950.00000000	1.68970000	0.00694389	14.01500000	0.00000000	0.00000000
2032450.00000000	1.68480000	0.00697768	14.01500000	0.00000000	0.00000000
2032952.00000000	1.67980000	0.00700882	14.01500000	0.00000000	0.00000000
2033453.00000000	1.67470000	0.00703873	14.01500000	0.00000000	0.00000000
2033953.00000000	1.66970000	0.00707382	14.01500000	0.00000000	0.00000000
2034453.00000000	1.66480000	0.00711476	14.01500000	0.00000000	0.00000000
2034953.00000000	1.65980000	0.00715312	14.01500000	0.00000000	0.00000000
2035453.00000000	1.65470000	0.00718691	14.01500000	0.00000000	0.00000000
2035953.00000000	1.64970000	0.00722261	14.01500000	0.00000000	0.00000000
2036454.00000000	1.64480000	0.00726288	14.01500000	0.00000000	0.00000000
2036954.00000000	1.63960000	0.00730321	14.01500000	0.00000000	0.00000000
2037454.00000000	1.63470000	0.00733762	14.01500000	0.00000000	0.00000000
2037955.00000000	1.62970000	0.00737141	14.01500000	0.00000000	0.00000000
2038455.00000000	1.62480000	0.00740909	14.01500000	0.00000000	0.00000000
2038955.00000000	1.61960000	0.00744745	14.01500000	0.00000000	0.00000000
2039455.00000000	1.61470000	0.00748444	14.01500000	0.00000000	0.00000000
2039955.00000000	1.60970000	0.00751953	14.01500000	0.00000000	0.00000000
2040455.00000000	1.60480000	0.00755659	14.01500000	0.00000000	0.00000000
2040955.00000000	1.59960000	0.00759229	14.01500000	0.00000000	0.00000000
2041455.00000000	1.59470000	0.00762867	14.01500000	0.00000000	0.00000000
2041955.00000000	1.58970000	0.00766642	14.01500000	0.00000000	0.00000000
2042455.00000000	1.58480000	0.00770409	14.01500000	0.00000000	0.00000000
2042956.00000000	1.57960000	0.00773980	14.01500000	0.00000000	0.00000000
2043456.00000000	1.57470000	0.00778142	14.01500000	0.00000000	0.00000000
2043957.00000000	1.56970000	0.00782298	14.01500000	0.00000000	0.00000000
2044457.00000000	1.56460000	0.00786584	14.01500000	0.00000000	0.00000000
2044957.00000000	1.55960000	0.00790747	14.01500000	0.00000000	0.00000000
2045458.00000000	1.55470000	0.00794712	14.01500000	0.00000000	0.00000000
2045958.00000000	1.54970000	0.00798479	14.01500000	0.00000000	0.00000000
2046459.00000000	1.54460000	0.00802308	14.01500000	0.00000000	0.00000000
2046959.00000000	1.53960000	0.00805885	14.01500000	0.00000000	0.00000000
2047459.00000000	1.53470000	0.00809850	14.01500000	0.00000000	0.00000000
2047960.00000000	1.52970000	0.00814136	14.01500000	0.00000000	0.00000000
2048461.00000000	1.52460000	0.00818230	14.01500000	0.00000000	0.00000000
2048961.00000000	1.51960000	0.00822645	14.01500000	0.00000000	0.00000000
2049462.00000000	1.51470000	0.00826999	14.01500000	0.00000000	0.00000000
2049963.00000000	1.50960000	0.00831094	14.01500000	0.00000000	0.00000000
2050463.00000000	1.50460000	0.00835250	14.01500000	0.00000000	0.00000000
2050963.00000000	1.49960000	0.00839474	14.01500000	0.00000000	0.00000000
2051464.00000000	1.49470000	0.00843507	14.01500000	0.00000000	0.00000000
2051965.00000000	1.48960000	0.00847595	14.01500000	0.00000000	0.00000000
2052465.00000000	1.48460000	0.00851758	14.01500000	0.00000000	0.00000000
2052966.00000000	1.47960000	0.00856302	14.01500000	0.00000000	0.00000000
2053466.00000000	1.47450000	0.00860724	14.01500000	0.00000000	0.00000000
2053966.00000000	1.46960000	0.00864423	14.01500000	0.00000000	0.00000000
2054466.00000000	1.46460000	0.00868586	14.01500000	0.00000000	0.00000000
2054966.00000000	1.45960000	0.00873130	14.01500000	0.00000000	0.00000000
2055466.00000000	1.45450000	0.00877423	14.01500000	0.00000000	0.00000000
2055966.00000000	1.44950000	0.00882035	14.01500000	0.00000000	0.00000000
2056466.00000000	1.44460000	0.00886579	14.01500000	0.00000000	0.00000000
2056967.00000000	1.43960000	0.00891260	14.01500000	0.00000000	0.00000000
2057467.00000000	1.43450000	0.00895225	14.01500000	0.00000000	0.00000000
2057967.00000000	1.42950000	0.00899190	14.01500000	0.00000000	0.00000000
2058467.00000000	1.42460000	0.00903544	14.01500000	0.00000000	0.00000000
2058967.00000000	1.41960000	0.00908088	14.01500000	0.00000000	0.00000000
2059467.00000000	1.41450000	0.00913225	14.01500000	0.00000000	0.00000000
2059967.00000000	1.40950000	0.00918028	14.01500000	0.00000000	0.00000000
2060468.00000000	1.40460000	0.00922191	14.01500000	0.00000000	0.00000000
2060968.00000000	1.39960000	0.00926279	14.01500000	0.00000000	0.00000000
2061468.00000000	1.39450000	0.00930830	14.01500000	0.00000000	0.00000000
2061969.00000000	1.38950000	0.00934857	14.01500000	0.00000000	0.00000000
2062470.00000000	1.38460000	0.00938754	14.01500000	0.00000000	0.00000000
2062971.00000000	1.37950000	0.00943305	14.01500000	0.00000000	0.00000000
2063471.00000000	1.37450000	0.00947856	14.01500000	0.00000000	0.00000000
2063972.00000000	1.36950000	0.00952530	14.01500000	0.00000000	0.00000000
2064473.00000000	1.36460000	0.00957272	14.01500000	0.00000000	0.00000000
2064974.00000000	1.35950000	0.00962150	14.01500000	0.00000000	0.00000000
2065474.00000000	1.35450000	0.00966953	14.01500000	0.00000000	0.00000000
2065974.00000000	1.34950000	0.00972022	14.01500000	0.00000000	0.00000000
2066474.00000000	1.34440000	0.00976703	14.01500000	0.00000000	0.00000000
2066974.00000000	1.33950000	0.00981247	14.01500000	0.00000000	0.00000000
2067474.00000000	1.33450000	0.00985669	14.01500000	0.00000000	0.00000000
2067975.00000000	1.32950000	0.00990608	14.01500000	0.00000000	0.00000000
2068476.00000000	1.32440000	0.00995677	14.01500000	0.00000000	0.00000000
2068977.00000000	1.31950000	0.01000221	14.01500000	0.00000000	0.00000000
2069478.00000000	1.31450000	0.01004902	14.01500000	0.00000000	0.00000000
2069978.00000000	1.30940000	0.01009583	14.01500000	0.00000000	0.00000000
2070478.00000000	1.30440000	0.01014774	14.01500000	0.00000000	0.00000000
2070978.00000000	1.29950000	0.01019584	14.01500000	0.00000000	0.00000000
2071478.00000000	1.29450000	0.01024067	14.01500000	0.00000000	0.00000000
2071978.00000000	1.28950000	0.01028618	14.01500000	0.00000000	0.00000000
2072478.00000000	1.28440000	0.01034008	14.01500000	0.00000000	0.00000000
2072978.00000000	1.27950000	0.01039335	14.01500000	0.00000000	0.00000000
2073478.00000000	1.27450000	0.01044275	14.01500000	0.00000000	0.00000000
2073978.00000000	1.26940000	0.01048826	14.01500000	0.00000000	0.00000000
2074478.00000000	1.26440000	0.01053370	14.01500000	0.00000000	0.00000000
2074978.00000000	1.25950000	0.01058248	14.01500000	0.00000000	0.00000000
2075478.00000000	1.25450000	0.01063638	14.01500000	0.00000000	0.00000000
2075978.00000000	1.24950000	0.01068972	14.01500000	0.00000000	0.00000000
2076478.00000000	1.24440000	0.01074232	14.01500000	0.00000000	0.00000000
2076978.00000000	1.23950000	0.01079233	14.01600000	0.00000000	0.00000000
2077478.00000000	1.23450000	0.01083852	14.01600000	0.00000000	0.00000000
2077978.00000000	1.22940000	0.01089241	14.01600000	0.00000000	0.00000000
2078478.00000000	1.22440000	0.01095611	14.01700000	0.00000000	0.00000000
2078979.00000000	1.21950000	0.01101845	14.01700000	0.00000000	0.00000000
2079479.00000000	1.21450000	0.01108216	14.01800000	0.00000000	0.00000000
2079980.00000000	1.20950000	0.01114320	14.01800000	0.00000000	0.00000000
2080480.00000000	1.20440000	0.01120561	14.01800000	0.00000000	0.00000000
2080981.00000000	1.19950000	0.01126665	14.01900000	0.00000000	0.00000000
2081481.00000000	1.19450000	0.01132647	14.01900000	0.00000000	0.00000000
2081981.00000000	1.18940000	0.01139665	14.02000000	0.00000000	0.00000000
2082481.00000000	1.18440000	0.01146682	14.02000000	0.00000000	0.00000000
2082981.00000000	1.17950000	0.01153175	14.02100000	0.00000000	0.00000000
2083481.00000000	1.17450000	0.01159028	14.02200000	0.00000000	0.00000000
2083982.00000000	1.16940000	0.01164873	14.02200000	0.00000000	0.00000000
2084483.00000000	1.16440000	0.01171373	14.02300000	0.00000000	0.00000000
2084983.00000000	1.15950000	0.01177866	14.02300000	0.00000000	0.00000000
2085484.00000000	1.15430000	0.01184236	14.02300000	0.00000000	0.00000000
2085984.00000000	1.14940000	0.01190865	14.02300000	0.00000000	0.00000000
2086485.00000000	1.14440000	0.01197099	14.02400000	0.00000000	0.00000000
2086986.00000000	1.13930000	0.01203340	14.02400000	0.00000000	0.00000000
2087486.00000000	1.13430000	0.01209703	14.02400000	0.00000000	0.00000000
2087987.00000000	1.12940000	0.01215944	14.02400000	0.00000000	0.00000000
2088487.00000000	1.12440000	0.01222703	14.02500000	0.00000000	0.00000000
2088988.00000000	1.11950000	0.01229591	14.02500000	0.00000000	0.00000000
2089488.00000000	1.11430000	0.01236472	14.02500000	0.00000000	0.00000000
2089989.00000000	1.10940000	0.01243619	14.02500000	0.00000000	0.00000000
2090490.00000000	1.10430000	0.01250902	14.02500000	0.00000000	0.00000000
2090991.00000000	1.09930000	0.01258178	14.02600000	0.00000000	0.00000000
2091491.00000000	1.09430000	0.01265325	14.02600000	0.00000000	0.00000000
2091991.00000000	1.08940000	0.01272084	14.02600000	0.00000000	0.00000000
2092491.00000000	1.08430000	0.01278577	14.02600000	0.00000000	0.00000000
2092991.00000000	1.07930000	0.01285465	14.02600000	0.00000000	0.00000000
2093491.00000000	1.07430000	0.01292482	14.02600000	0.00000000	0.00000000
2093991.00000000	1.06940000	0.01300147	14.02600000	0.00000000	0.00000000
2094491.00000000	1.06440000	0.01307818	14.02600000	0.00000000	0.00000000
2094991.00000000	1.05930000	0.01315483	14.02600000	0.00000000	0.00000000
2095491.00000000	1.05430000	0.01323414	14.02600000	0.00000000	0.00000000
2095991.00000000	1.04940000	0.01331596	14.02600000	0.00000000	0.00000000
2096491.00000000	1.04440000	0.01339785	14.02600000	0.00000000	0.00000000
2096991.00000000	1.03930000	0.01348104	14.02600000	0.00000000	0.00000000
2097491.00000000	1.03430000	0.01355639	14.02600000	0.00000000	0.00000000
2097991.00000000	1.02940000	0.01363045	14.02600000	0.00000000	0.00000000
2098491.00000000	1.02440000	0.01370451	14.02600000	0.00000000	0.00000000
2098991.00000000	1.01930000	0.01378511	14.02600000	0.00000000	0.00000000
2099491.00000000	1.01430000	0.01387218	14.02600000	0.00000000	0.00000000
2099991.00000000	1.00940000	0.01396055	14.02600000	0.00000000	0.00000000
2100491.00000000	1.00420000	0.01404237	14.02600000	0.00000000	0.00000000
2100991.00000000	0.99930000	0.01412297	14.02600000	0.00000000	0.00000000
2101492.00000000	0.99430000	0.01420091	14.02600000	0.00000000	0.00000000
2101992.00000000	0.98940000	0.01428022	14.02600000	0.00000000	0.00000000
2102492.00000000	0.98430000	0.01436729	14.02600000	0.00000000	0.00000000
2102993.00000000	0.97930000	0.01444911	14.02600000	0.00000000	0.00000000
2103493.00000000	0.97430000	0.01453230	14.02600000	0.00000000	0.00000000
2103993.00000000	0.96940000	0.01462067	14.02600000	0.00000000	0.00000000
2104493.00000000	0.96440000	0.01470903	14.02600000	0.00000000	0.00000000
2104993.00000000	0.95930000	0.01479610	14.02600000	0.00000000	0.00000000
2105493.00000000	0.95430000	0.01488058	14.02600000	0.00000000	0.00000000
2105993.00000000	0.94940000	0.01497413	14.02600000	0.00000000	0.00000000
2106493.00000000	0.94440000	0.01507292	14.02600000	0.00000000	0.00000000
2106993.00000000	0.93930000	0.01516905	14.02500000	0.00000000	0.00000000
2107493.00000000	0.93430000	0.01526518	14.02500000	0.00000000	0.00000000
2107993.00000000	0.92940000	0.01535355	14.02500000	0.00000000	0.00000000
2108493.00000000	0.92440000	0.01544062	14.02500000	0.00000000	0.00000000
2108993.00000000	0.91930000	0.01552769	14.02500000	0.00000000	0.00000000
2109494.00000000	0.91430000	0.01562389	14.02500000	0.00000000	0.00000000
2109995.00000000	0.90940000	0.01571614	14.02400000	0.00000000	0.00000000
2110495.00000000	0.90420000	0.01581227	14.02400000	0.00000000	0.00000000
2110995.00000000	0.89930000	0.01590718	14.02400000	0.00000000	0.00000000
2111495.00000000	0.89430000	0.01601115	14.02400000	0.00000000	0.00000000
2111995.00000000	0.88940000	0.01611246	14.02400000	0.00000000	0.00000000
2112496.00000000	0.88420000	0.01620995	14.02400000	0.00000000	0.00000000
2112996.00000000	0.87930000	0.01630609	14.02400000	0.00000000	0.00000000
2113496.00000000	0.87430000	0.01640229	14.02400000	0.00000000	0.00000000
2113996.00000000	0.86940000	0.01650230	14.02300000	0.00000000	0.00000000
2114496.00000000	0.86420000	0.01660497	14.02300000	0.00000000	0.00000000
2114997.00000000	0.85930000	0.01670506	14.02300000	0.00000000	0.00000000
2115497.00000000	0.85430000	0.01680514	14.02300000	0.00000000	0.00000000
2115997.00000000	0.84920000	0.01690645	14.02300000	0.00000000	0.00000000
2116497.00000000	0.84420000	0.01700783	14.02300000	0.00000000	0.00000000
2116998.00000000	0.83930000	0.01711051	14.02300000	0.00000000	0.00000000
2117498.00000000	0.83430000	0.01721706	14.02300000	0.00000000	0.00000000
2117998.00000000	0.82940000	0.01732232	14.02200000	0.00000000	0.00000000
2118498.00000000	0.82420000	0.01742500	14.02200000	0.00000000	0.00000000
2118998.00000000	0.81930000	0.01753026	14.02200000	0.00000000	0.00000000
2119499.00000000	0.81430000	0.01764070	14.02200000	0.00000000	0.00000000
2119999.00000000	0.80920000	0.01775761	14.02100000	0.00000000	0.00000000
2120499.00000000	0.80420000	0.01787459	14.02100000	0.00000000	0.00000000
2121000.00000000	0.79930000	0.01798633	14.02100000	0.00000000	0.00000000
2121500.00000000	0.79430000	0.01809942	14.02100000	0.00000000	0.00000000
2122000.00000000	0.78920000	0.01821116	14.02100000	0.00000000	0.00000000
2122502.00000000	0.78420000	0.01833332	14.02100000	0.00000000	0.00000000
2123002.00000000	0.77930000	0.01846195	14.02100000	0.00000000	0.00000000
2123503.00000000	0.77420000	0.01859453	14.02100000	0.00000000	0.00000000
2124003.00000000	0.76920000	0.01871928	14.02100000	0.00000000	0.00000000
2124503.00000000	0.76420000	0.01884273	14.02100000	0.00000000	0.00000000
2125004.00000000	0.75930000	0.01897266	14.02100000	0.00000000	0.00000000
2125504.00000000	0.75420000	0.01910653	14.02100000	0.00000000	0.00000000
2126005.00000000	0.74920000	0.01923905	14.02100000	0.00000000	0.00000000
2126505.00000000	0.74420000	0.01936904	14.02100000	0.00000000	0.00000000
2127005.00000000	0.73910000	0.01950156	14.02100000	0.00000000	0.00000000
2127505.00000000	0.73420000	0.01963673	14.02200000	0.00000000	0.00000000
2128005.00000000	0.72920000	0.01977442	14.02200000	0.00000000	0.00000000
2128505.00000000	0.72420000	0.01991347	14.02200000	0.00000000	0.00000000
2129006.00000000	0.71910000	0.02004994	14.02200000	0.00000000	0.00000000
2129507.00000000	0.71420000	0.02018641	14.02200000	0.00000000	0.00000000
2130007.00000000	0.70920000	0.02032022	14.02200000	0.00000000	0.00000000
2130507.00000000	0.70420000	0.02045668	14.02200000	0.00000000	0.00000000
2131007.00000000	0.69910000	0.02059444	14.02200000	0.00000000	0.00000000
2131508.00000000	0.69420000	0.02073220	14.02200000	0.00000000	0.00000000
2132008.00000000	0.68920000	0.02087385	14.02200000	0.00000000	0.00000000
2132508.00000000	0.68420000	0.02102326	14.02200000	0.00000000	0.00000000
2133009.00000000	0.67910000	0.02117403	14.02200000	0.00000000	0.00000000
2133510.00000000	0.67420000	0.02131833	14.02200000	0.00000000	0.00000000
2134010.00000000	0.66920000	0.02145998	14.02200000	0.00000000	0.00000000
2134510.00000000	0.66420000	0.02160421	14.02300000	0.00000000	0.00000000
2135010.00000000	0.65910000	0.02175232	14.02300000	0.00000000	0.00000000
2135510.00000000	0.65420000	0.02190569	14.02300000	0.00000000	0.00000000
2136011.00000000	0.64920000	0.02205905	14.02300000	0.00000000	0.00000000
2136511.00000000	0.64420000	0.02221234	14.02300000	0.00000000	0.00000000
2137011.00000000	0.63910000	0.02237225	14.02300000	0.00000000	0.00000000
2137511.00000000	0.63420000	0.02253855	14.02300000	0.00000000	0.00000000
2138011.00000000	0.62920000	0.02270486	14.02300000	0.00000000	0.00000000
2138511.00000000	0.62410000	0.02287124	14.02300000	0.00000000	0.00000000
2139012.00000000	0.61910000	0.02303754	14.02300000	0.00000000	0.00000000
2139512.00000000	0.61420000	0.02320910	14.02300000	0.00000000	0.00000000
2140012.00000000	0.60920000	0.02337929	14.02300000	0.00000000	0.00000000
2140512.00000000	0.60410000	0.02354566	14.02300000	0.00000000	0.00000000
2141012.00000000	0.59910000	0.02371456	14.02300000	0.00000000	0.00000000
2141513.00000000	0.59420000	0.02389265	14.02300000	0.00000000	0.00000000
2142013.00000000	0.58920000	0.02407327	14.02300000	0.00000000	0.00000000
2142514.00000000	0.58410000	0.02425388	14.02300000	0.00000000	0.00000000
2143014.00000000	0.57910000	0.02443709	14.02300000	0.00000000	0.00000000
2143515.00000000	0.57420000	0.02462165	14.02300000	0.00000000	0.00000000
2144015.00000000	0.56900000	0.02481658	14.02300000	0.00000000	0.00000000
2144515.00000000	0.56410000	0.02501538	14.02300000	0.00000000	0.00000000
2145015.00000000	0.55910000	0.02521548	14.02300000	0.00000000	0.00000000
2145515.00000000	0.55420000	0.02540911	14.02300000	0.00000000	0.00000000
2146015.00000000	0.54900000	0.02560403	14.02300000	0.00000000	0.00000000
2146516.00000000	0.54410000	0.02580549	14.02300000	0.00000000	0.00000000
2147016.00000000	0.53910000	0.02600689	14.02300000	0.00000000	0.00000000
2147516.00000000	0.53410000	0.02621353	14.02300000	0.00000000	0.00000000
2148016.00000000	0.52900000	0.02642664	14.02300000	0.00000000	0.00000000
2148517.00000000	0.52410000	0.02663976	14.02300000	0.00000000	0.00000000
2149018.00000000	0.51910000	0.02685546	14.02300000	0.00000000	0.00000000
2149519.00000000	0.51410000	0.02707770	14.02300000	0.00000000	0.00000000
2150019.00000000	0.50900000	0.02730117	14.02300000	0.00000000	0.00000000
2150519.00000000	0.50410000	0.02750781	14.02300000	0.00000000	0.00000000
2151019.00000000	0.49910000	0.02774688	14.02300000	0.00000000	0.00000000
2151519.00000000	0.49410000	0.02799644	14.02300000	0.00000000	0.00000000
2152019.00000000	0.48900000	0.02822775	14.02400000	0.00000000	0.00000000
2152520.00000000	0.48410000	0.02845381	14.02400000	0.00000000	0.00000000
2153021.00000000	0.47910000	0.02867993	14.02400000	0.00000000	0.00000000
2153521.00000000	0.47400000	0.02892425	14.02400000	0.00000000	0.00000000
2154021.00000000	0.46900000	0.02916857	14.02400000	0.00000000	0.00000000
2154521.00000000	0.46410000	0.02941288	14.02400000	0.00000000	0.00000000
2155021.00000000	0.45910000	0.02965454	14.02400000	0.00000000	0.00000000
2155521.00000000	0.45400000	0.02989886	14.02400000	0.00000000	0.00000000
2156022.00000000	0.44900000	0.03014577	14.02400000	0.00000000	0.00000000
2156523.00000000	0.44410000	0.03040310	14.02400000	0.00000000	0.00000000
2157023.00000000	0.43910000	0.03066560	14.02400000	0.00000000	0.00000000
2157523.00000000	0.43400000	0.03093329	14.02400000	0.00000000	0.00000000
2158024.00000000	0.42900000	0.03120357	14.02500000	0.00000000	0.00000000
2158524.00000000	0.42410000	0.03148426	14.02500000	0.00000000	0.00000000
2159024.00000000	0.41890000	0.03176755	14.02500000	0.00000000	0.00000000
2159525.00000000	0.41400000	0.03206120	14.02500000	0.00000000	0.00000000
2160026.00000000	0.40900000	0.03236009	14.02500000	0.00000000	0.00000000
2160526.00000000	0.40410000	0.03264862	14.02500000	0.00000000	0.00000000
2161027.00000000	0.39890000	0.03294226	14.02600000	0.00000000	0.00000000
2161527.00000000	0.39400000	0.03325676	14.02600000	0.00000000	0.00000000
2162027.00000000	0.38900000	0.03357901	14.02600000	0.00000000	0.00000000
2162527.00000000	0.38410000	0.03390393	14.02600000	0.00000000	0.00000000
2163028.00000000	0.37890000	0.03422878	14.02600000	0.00000000	0.00000000
2163528.00000000	0.37400000	0.03455628	14.02600000	0.00000000	0.00000000
2164029.00000000	0.36900000	0.03488372	14.02600000	0.00000000	0.00000000
2164529.00000000	0.36390000	0.03522158	14.02600000	0.00000000	0.00000000
2165030.00000000	0.35890000	0.03555944	14.02600000	0.00000000	0.00000000
2165531.00000000	0.35400000	0.03590255	14.02600000	0.00000000	0.00000000
2166031.00000000	0.34900000	0.03625076	14.02700000	0.00000000	0.00000000
2166531.00000000	0.34390000	0.03660947	14.02700000	0.00000000	0.00000000
2167031.00000000	0.33890000	0.03698889	14.02700000	0.00000000	0.00000000
2167531.00000000	0.33400000	0.03736838	14.02700000	0.00000000	0.00000000
2168031.00000000	0.32900000	0.03775823	14.02700000	0.00000000	0.00000000
2168531.00000000	0.32390000	0.03815584	14.02600000	0.00000000	0.00000000
2169032.00000000	0.31890000	0.03855611	14.02600000	0.00000000	0.00000000
2169532.00000000	0.31400000	0.03895896	14.02600000	0.00000000	0.00000000
2170032.00000000	0.30900000	0.03935916	14.02600000	0.00000000	0.00000000
2170533.00000000	0.30390000	0.03976202	14.02600000	0.00000000	0.00000000
2171033.00000000	0.29890000	0.04018307	14.02600000	0.00000000	0.00000000
2171533.00000000	0.29400000	0.04060671	14.02600000	0.00000000	0.00000000
2172033.00000000	0.28900000	0.04104329	14.02600000	0.00000000	0.00000000
2172533.00000000	0.28390000	0.04149295	14.02600000	0.00000000	0.00000000
2173033.00000000	0.27890000	0.04195556	14.02600000	0.00000000	0.00000000
2173533.00000000	0.27400000	0.04241817	14.02600000	0.00000000	0.00000000
2174033.00000000	0.26890000	0.04288616	14.02600000	0.00000000	0.00000000
2174533.00000000	0.26390000	0.04335394	14.02600000	0.00000000	0.00000000
2175033.00000000	0.25890000	0.04382957	14.02600000	0.00000000	0.00000000
2175533.00000000	0.25400000	0.04429742	14.02600000	0.00000000	0.00000000
2176033.00000000	0.24900000	0.04477304	14.02600000	0.00000000	0.00000000
2176533.00000000	0.24390000	0.04528504	14.02600000	0.00000000	0.00000000
2177034.00000000	0.23890000	0.04582300	14.02600000	0.00000000	0.00000000
2177534.00000000	0.23400000	0.04635320	14.02600000	0.00000000	0.00000000
2178034.00000000	0.22900000	0.04687821	14.02600000	0.00000000	0.00000000
2178534.00000000	0.22390000	0.04742401	14.02600000	0.00000000	0.00000000
2179035.00000000	0.21890000	0.04799318	14.02600000	0.00000000	0.00000000
2179536.00000000	0.21400000	0.04857794	14.02600000	0.00000000	0.00000000
2180037.00000000	0.20890000	0.04915753	14.02600000	0.00000000	0.00000000
2180537.00000000	0.20390000	0.04974748	14.02600000	0.00000000	0.00000000
2181038.00000000	0.19890000	0.05034784	14.02600000	0.00000000	0.00000000
2181539.00000000	0.19380000	0.05096899	14.02600000	0.00000000	0.00000000
2182039.00000000	0.18890000	0.05160056	14.02600000	0.00000000	0.00000000
2182540.00000000	0.18390000	0.05224767	14.02600000	0.00000000	0.00000000
2183040.00000000	0.17890000	0.05289485	14.02600000	0.00000000	0.00000000
2183541.00000000	0.17380000	0.05354720	14.02600000	0.00000000	0.00000000
2184041.00000000	0.16890000	0.05420732	14.02600000	0.00000000	0.00000000
2184541.00000000	0.16390000	0.05487009	14.02600000	0.00000000	0.00000000
2185041.00000000	0.15890000	0.05568616	14.02600000	0.00000000	0.00000000
2185541.00000000	0.15380000	0.05641905	14.02600000	0.00000000	0.00000000
2186041.00000000	0.14890000	0.05706363	14.02600000	0.00000000	0.00000000
2186541.00000000	0.14390000	0.05772375	14.02600000	0.00000000	0.00000000
2187041.00000000	0.13880000	0.05842550	14.02600000	0.00000000	0.00000000
2187541.00000000	0.13380000	0.05911682	14.02600000	0.00000000	0.00000000
2188041.00000000	0.12890000	0.05983410	14.02600000	0.00000000	0.00000000
2188541.00000000	0.12390000	0.06055145	14.02600000	0.00000000	0.00000000
2189041.00000000	0.11890000	0.06126356	14.02600000	0.00000000	0.00000000
2189541.00000000	0.11380000	0.06197566	14.02600000	0.00000000	0.00000000
2190041.00000000	0.10890000	0.06269301	14.02600000	0.00000000	0.00000000
2190541.00000000	0.10390000	0.06341036	14.02600000	0.00000000	0.00000000
2191041.00000000	0.09880000	0.06411728	14.02600000	0.00000000	0.00000000
2191542.00000000	0.09380000	0.06480861	14.02700000	0.00000000	0.00000000
2192043.00000000	0.08890000	0.06548951	14.02700000	0.00000000	0.00000000
2192544.00000000	0.08390000	0.06615487	14.02800000	0.00000000	0.00000000
2193044.00000000	0.07890000	0.06678379	14.02800000	0.00000000	0.00000000
2193544.00000000	0.07380000	0.06738157	14.02800000	0.00000000	0.00000000
2194044.00000000	0.06880000	0.06795857	14.02800000	0.00000000	0.00000000
2194544.00000000	0.06390000	0.06852528	14.02800000	0.00000000	0.00000000
2195044.00000000	0.05880000	0.06908668	14.02800000	0.00000000	0.00000000
2195545.00000000	0.05380000	0.06964262	14.02800000	0.00000000	0.00000000
2196046.00000000	0.04880000	0.07017268	14.02900000	0.00000000	0.00000000
2196546.00000000	0.04390000	0.07067685	14.02900000	0.00000000	0.00000000
2197046.00000000	0.03880000	0.07114491	14.02900000	0.00000000	0.00000000
2197546.00000000	0.03380000	0.07158163	14.02900000	0.00000000	0.00000000
