10.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
2:49 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 64.5
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
1719384.00000000	12.81790000	0.00422825	9.96600000	0.00000000	0.00000000
1719884.00000000	12.81280000	0.00422044	9.96600000	0.00000000	0.00000000
1720385.00000000	12.80780000	0.00422272	9.96600000	0.00000000	0.00000000
1720885.00000000	12.80280000	0.00421168	9.96600000	0.00000000	0.00000000
1721385.00000000	12.79790000	0.00419836	9.96600000	0.00000000	0.00000000
1721885.00000000	12.79270000	0.00419478	9.96600000	0.00000000	0.00000000
1722385.00000000	12.78780000	0.00420193	9.96600000	0.00000000	0.00000000
1722885.00000000	12.78280000	0.00419965	9.96600000	0.00000000	0.00000000
1723385.00000000	12.77790000	0.00420258	9.96600000	0.00000000	0.00000000
1723885.00000000	12.77270000	0.00420160	9.96600000	0.00000000	0.00000000
1724385.00000000	12.76780000	0.00419478	9.96600000	0.00000000	0.00000000
1724885.00000000	12.76280000	0.00418471	9.96600000	0.00000000	0.00000000
1725385.00000000	12.75790000	0.00418731	9.96600000	0.00000000	0.00000000
1725886.00000000	12.75270000	0.00418243	9.96600000	0.00000000	0.00000000
1726386.00000000	12.74780000	0.00417984	9.96600000	0.00000000	0.00000000
1726886.00000000	12.74280000	0.00418406	9.96600000	0.00000000	0.00000000
1727386.00000000	12.73770000	0.00418633	9.96600000	0.00000000	0.00000000
1727886.00000000	12.73270000	0.00418179	9.96600000	0.00000000	0.00000000
1728386.00000000	12.72780000	0.00417724	9.96600000	0.00000000	0.00000000
1728886.00000000	12.72280000	0.00417334	9.96500000	0.00000000	0.00000000
1729386.00000000	12.71790000	0.00417204	9.96500000	0.00000000	0.00000000
1729887.00000000	12.71270000	0.00416554	9.96500000	0.00000000	0.00000000
1730387.00000000	12.70780000	0.00416489	9.96500000	0.00000000	0.00000000
1730887.00000000	12.70280000	0.00415774	9.96500000	0.00000000	0.00000000
1731388.00000000	12.69770000	0.00409732	9.96500000	0.00000000	0.00000000
1731889.00000000	12.69270000	0.00409862	9.96500000	0.00000000	0.00000000
1732389.00000000	12.68780000	0.00415385	9.96500000	0.00000000	0.00000000
1732890.00000000	12.68280000	0.00417301	9.96500000	0.00000000	0.00000000
1733390.00000000	12.67770000	0.00416976	9.96500000	0.00000000	0.00000000
1733890.00000000	12.67270000	0.00416879	9.96500000	0.00000000	0.00000000
1734390.00000000	12.66780000	0.00417496	9.96500000	0.00000000	0.00000000
1734890.00000000	12.66280000	0.00417724	9.96500000	0.00000000	0.00000000
1735390.00000000	12.65770000	0.00417204	9.96500000	0.00000000	0.00000000
1735890.00000000	12.65270000	0.00415969	9.96600000	0.00000000	0.00000000
1736390.00000000	12.64760000	0.00415644	9.96600000	0.00000000	0.00000000
1736890.00000000	12.64270000	0.00415547	9.96600000	0.00000000	0.00000000
1737390.00000000	12.63770000	0.00415417	9.96600000	0.00000000	0.00000000
1737890.00000000	12.63270000	0.00415060	9.96600000	0.00000000	0.00000000
1738391.00000000	12.62780000	0.00414410	9.96600000	0.00000000	0.00000000
1738891.00000000	12.62280000	0.00414637	9.96600000	0.00000000	0.00000000
1739391.00000000	12.61770000	0.00414248	9.96600000	0.00000000	0.00000000
1739892.00000000	12.61270000	0.00413792	9.96600000	0.00000000	0.00000000
1740392.00000000	12.60780000	0.00414703	9.96600000	0.00000000	0.00000000
1740893.00000000	12.60280000	0.00414767	9.96600000	0.00000000	0.00000000
1741393.00000000	12.59770000	0.00413630	9.96600000	0.00000000	0.00000000
1741893.00000000	12.59270000	0.00413468	9.96600000	0.00000000	0.00000000
1742393.00000000	12.58780000	0.00411161	9.96600000	0.00000000	0.00000000
1742894.00000000	12.58270000	0.00411519	9.96600000	0.00000000	0.00000000
1743395.00000000	12.57770000	0.00413143	9.96500000	0.00000000	0.00000000
1743895.00000000	12.57270000	0.00413175	9.96500000	0.00000000	0.00000000
1744396.00000000	12.56760000	0.00412591	9.96500000	0.00000000	0.00000000
1744897.00000000	12.56270000	0.00412460	9.96400000	0.00000000	0.00000000
1745397.00000000	12.55770000	0.00411843	9.96400000	0.00000000	0.00000000
1745897.00000000	12.55270000	0.00411356	9.96400000	0.00000000	0.00000000
1746397.00000000	12.54780000	0.00410641	9.96400000	0.00000000	0.00000000
1746897.00000000	12.54270000	0.00411551	9.96300000	0.00000000	0.00000000
1747398.00000000	12.53770000	0.00410544	9.96300000	0.00000000	0.00000000
1747898.00000000	12.53270000	0.00409245	9.96200000	0.00000000	0.00000000
1748398.00000000	12.52760000	0.00407750	9.96100000	0.00000000	0.00000000
1748898.00000000	12.52270000	0.00408627	9.96100000	0.00000000	0.00000000
1749398.00000000	12.51770000	0.00409894	9.96100000	0.00000000	0.00000000
1749898.00000000	12.51270000	0.00410219	9.96000000	0.00000000	0.00000000
1750398.00000000	12.50760000	0.00409699	9.96000000	0.00000000	0.00000000
1750898.00000000	12.50270000	0.00409667	9.95900000	0.00000000	0.00000000
1751398.00000000	12.49770000	0.00409570	9.95900000	0.00000000	0.00000000
1751898.00000000	12.49270000	0.00409504	9.95900000	0.00000000	0.00000000
1752399.00000000	12.48760000	0.00409862	9.95900000	0.00000000	0.00000000
1752899.00000000	12.48270000	0.00409504	9.95900000	0.00000000	0.00000000
1753399.00000000	12.47770000	0.00409277	9.95800000	0.00000000	0.00000000
1753899.00000000	12.47270000	0.00408822	9.95800000	0.00000000	0.00000000
1754400.00000000	12.46760000	0.00407880	9.95800000	0.00000000	0.00000000
1754901.00000000	12.46270000	0.00407101	9.95800000	0.00000000	0.00000000
1755401.00000000	12.45770000	0.00407101	9.95800000	0.00000000	0.00000000
1755901.00000000	12.45270000	0.00406906	9.95700000	0.00000000	0.00000000
1756401.00000000	12.44760000	0.00406808	9.95700000	0.00000000	0.00000000
1756902.00000000	12.44270000	0.00406678	9.95700000	0.00000000	0.00000000
1757402.00000000	12.43770000	0.00406321	9.95700000	0.00000000	0.00000000
1757902.00000000	12.43260000	0.00404858	9.95700000	0.00000000	0.00000000
1758403.00000000	12.42760000	0.00405703	9.95700000	0.00000000	0.00000000
1758903.00000000	12.42270000	0.00404566	9.95700000	0.00000000	0.00000000
1759403.00000000	12.41770000	0.00404112	9.95700000	0.00000000	0.00000000
1759903.00000000	12.41270000	0.00405216	9.95700000	0.00000000	0.00000000
1760403.00000000	12.40760000	0.00404696	9.95700000	0.00000000	0.00000000
1760904.00000000	12.40270000	0.00404209	9.95700000	0.00000000	0.00000000
1761404.00000000	12.39770000	0.00404534	9.95700000	0.00000000	0.00000000
1761904.00000000	12.39260000	0.00404274	9.95700000	0.00000000	0.00000000
1762404.00000000	12.38760000	0.00403624	9.95700000	0.00000000	0.00000000
1762905.00000000	12.38270000	0.00402260	9.95700000	0.00000000	0.00000000
1763405.00000000	12.37770000	0.00402097	9.95700000	0.00000000	0.00000000
1763906.00000000	12.37260000	0.00403364	9.95700000	0.00000000	0.00000000
1764407.00000000	12.36760000	0.00403624	9.95700000	0.00000000	0.00000000
1764907.00000000	12.36270000	0.00403332	9.95700000	0.00000000	0.00000000
1765408.00000000	12.35750000	0.00402877	9.95700000	0.00000000	0.00000000
1765908.00000000	12.35260000	0.00402195	9.95700000	0.00000000	0.00000000
1766408.00000000	12.34760000	0.00402195	9.95700000	0.00000000	0.00000000
1766908.00000000	12.34270000	0.00402389	9.95700000	0.00000000	0.00000000
1767408.00000000	12.33750000	0.00402942	9.95800000	0.00000000	0.00000000
1767908.00000000	12.33260000	0.00402065	9.95800000	0.00000000	0.00000000
1768409.00000000	12.32760000	0.00402325	9.95800000	0.00000000	0.00000000
1768909.00000000	12.32260000	0.00401675	9.95800000	0.00000000	0.00000000
1769409.00000000	12.31750000	0.00401480	9.95800000	0.00000000	0.00000000
1769910.00000000	12.31260000	0.00402000	9.95800000	0.00000000	0.00000000
1770410.00000000	12.30760000	0.00401350	9.95800000	0.00000000	0.00000000
1770910.00000000	12.30250000	0.00401610	9.95800000	0.00000000	0.00000000
1771410.00000000	12.29750000	0.00401123	9.95800000	0.00000000	0.00000000
1771910.00000000	12.29260000	0.00400863	9.95800000	0.00000000	0.00000000
1772410.00000000	12.28760000	0.00400636	9.95800000	0.00000000	0.00000000
1772910.00000000	12.28250000	0.00400116	9.95800000	0.00000000	0.00000000
1773410.00000000	12.27750000	0.00400603	9.95800000	0.00000000	0.00000000
1773910.00000000	12.27260000	0.00399758	9.95800000	0.00000000	0.00000000
1774410.00000000	12.26760000	0.00398881	9.95800000	0.00000000	0.00000000
1774910.00000000	12.26250000	0.00398816	9.95800000	0.00000000	0.00000000
1775410.00000000	12.25750000	0.00399725	9.95800000	0.00000000	0.00000000
1775911.00000000	12.25260000	0.00399661	9.95900000	0.00000000	0.00000000
1776411.00000000	12.24760000	0.00399499	9.95900000	0.00000000	0.00000000
1776911.00000000	12.24250000	0.00398524	9.95900000	0.00000000	0.00000000
1777411.00000000	12.23750000	0.00398036	9.95900000	0.00000000	0.00000000
1777912.00000000	12.23260000	0.00398296	9.95900000	0.00000000	0.00000000
1778412.00000000	12.22760000	0.00397094	9.95900000	0.00000000	0.00000000
1778912.00000000	12.22250000	0.00396899	9.95900000	0.00000000	0.00000000
1779412.00000000	12.21750000	0.00396510	9.96000000	0.00000000	0.00000000
1779913.00000000	12.21260000	0.00396607	9.96000000	0.00000000	0.00000000
1780413.00000000	12.20760000	0.00396899	9.96000000	0.00000000	0.00000000
1780914.00000000	12.20250000	0.00396087	9.96000000	0.00000000	0.00000000
1781414.00000000	12.19750000	0.00396249	9.96000000	0.00000000	0.00000000
1781914.00000000	12.19260000	0.00396477	9.96000000	0.00000000	0.00000000
1782414.00000000	12.18760000	0.00395860	9.96000000	0.00000000	0.00000000
1782914.00000000	12.18250000	0.00396282	9.96000000	0.00000000	0.00000000
1783414.00000000	12.17750000	0.00396120	9.96000000	0.00000000	0.00000000
1783914.00000000	12.17260000	0.00395503	9.96000000	0.00000000	0.00000000
1784414.00000000	12.16760000	0.00395048	9.96000000	0.00000000	0.00000000
1784914.00000000	12.16250000	0.00395632	9.96000000	0.00000000	0.00000000
1785414.00000000	12.15750000	0.00395437	9.96000000	0.00000000	0.00000000
1785914.00000000	12.15260000	0.00395080	9.96000000	0.00000000	0.00000000
1786414.00000000	12.14760000	0.00394235	9.95900000	0.00000000	0.00000000
1786914.00000000	12.14250000	0.00394495	9.95900000	0.00000000	0.00000000
1787415.00000000	12.13750000	0.00394495	9.95900000	0.00000000	0.00000000
1787915.00000000	12.13260000	0.00394268	9.95800000	0.00000000	0.00000000
1788416.00000000	12.12740000	0.00394105	9.95800000	0.00000000	0.00000000
1788916.00000000	12.12250000	0.00394008	9.95700000	0.00000000	0.00000000
1789417.00000000	12.11750000	0.00394041	9.95700000	0.00000000	0.00000000
1789917.00000000	12.11260000	0.00393878	9.95600000	0.00000000	0.00000000
1790418.00000000	12.10740000	0.00394333	9.95600000	0.00000000	0.00000000
1790919.00000000	12.10250000	0.00393521	9.95600000	0.00000000	0.00000000
1791419.00000000	12.09750000	0.00393163	9.95600000	0.00000000	0.00000000
1791919.00000000	12.09260000	0.00393261	9.95600000	0.00000000	0.00000000
1792420.00000000	12.08740000	0.00393196	9.95600000	0.00000000	0.00000000
1792920.00000000	12.08250000	0.00392709	9.95600000	0.00000000	0.00000000
1793420.00000000	12.07750000	0.00391929	9.95600000	0.00000000	0.00000000
1793920.00000000	12.07240000	0.00392514	9.95600000	0.00000000	0.00000000
1794420.00000000	12.06740000	0.00392514	9.95700000	0.00000000	0.00000000
1794920.00000000	12.06250000	0.00391702	9.95700000	0.00000000	0.00000000
1795420.00000000	12.05750000	0.00390857	9.95700000	0.00000000	0.00000000
1795920.00000000	12.05240000	0.00391572	9.95700000	0.00000000	0.00000000
1796420.00000000	12.04740000	0.00391766	9.95700000	0.00000000	0.00000000
1796921.00000000	12.04250000	0.00391766	9.95800000	0.00000000	0.00000000
1797421.00000000	12.03750000	0.00391702	9.95800000	0.00000000	0.00000000
1797921.00000000	12.03260000	0.00390954	9.95800000	0.00000000	0.00000000
1798421.00000000	12.02740000	0.00390467	9.95800000	0.00000000	0.00000000
1798921.00000000	12.02250000	0.00390304	9.95800000	0.00000000	0.00000000
1799422.00000000	12.01750000	0.00390207	9.95800000	0.00000000	0.00000000
1799923.00000000	12.01240000	0.00389654	9.95800000	0.00000000	0.00000000
1800423.00000000	12.00740000	0.00389233	9.95800000	0.00000000	0.00000000
1800924.00000000	12.00250000	0.00389557	9.95800000	0.00000000	0.00000000
1801424.00000000	11.99740000	0.00390045	9.95800000	0.00000000	0.00000000
1801924.00000000	11.99240000	0.00389817	9.95800000	0.00000000	0.00000000
1802424.00000000	11.98740000	0.00389200	9.95800000	0.00000000	0.00000000
1802925.00000000	11.98250000	0.00389070	9.95800000	0.00000000	0.00000000
1803425.00000000	11.97740000	0.00388972	9.95800000	0.00000000	0.00000000
1803926.00000000	11.97240000	0.00388810	9.95800000	0.00000000	0.00000000
1804426.00000000	11.96740000	0.00388810	9.95800000	0.00000000	0.00000000
1804927.00000000	11.96250000	0.00389947	9.95800000	0.00000000	0.00000000
1805427.00000000	11.95740000	0.00389979	9.95800000	0.00000000	0.00000000
1805927.00000000	11.95240000	0.00389037	9.95800000	0.00000000	0.00000000
1806427.00000000	11.94740000	0.00388810	9.95700000	0.00000000	0.00000000
1806928.00000000	11.94230000	0.00388842	9.95700000	0.00000000	0.00000000
1807428.00000000	11.93740000	0.00388290	9.95700000	0.00000000	0.00000000
1807929.00000000	11.93240000	0.00387998	9.95700000	0.00000000	0.00000000
1808429.00000000	11.92740000	0.00388388	9.95700000	0.00000000	0.00000000
1808930.00000000	11.92250000	0.00390565	9.95700000	0.00000000	0.00000000
1809430.00000000	11.91740000	0.00390987	9.95700000	0.00000000	0.00000000
1809930.00000000	11.91240000	0.00389427	9.95700000	0.00000000	0.00000000
1810431.00000000	11.90740000	0.00387705	9.95700000	0.00000000	0.00000000
1810931.00000000	11.90230000	0.00386990	9.95700000	0.00000000	0.00000000
1811432.00000000	11.89740000	0.00387543	9.95700000	0.00000000	0.00000000
1811932.00000000	11.89240000	0.00388030	9.95700000	0.00000000	0.00000000
1812433.00000000	11.88740000	0.00387868	9.95700000	0.00000000	0.00000000
1812933.00000000	11.88230000	0.00387251	9.95700000	0.00000000	0.00000000
1813433.00000000	11.87730000	0.00386731	9.95700000	0.00000000	0.00000000
1813934.00000000	11.87240000	0.00385821	9.95700000	0.00000000	0.00000000
1814434.00000000	11.86730000	0.00384846	9.95700000	0.00000000	0.00000000
1814934.00000000	11.86230000	0.00384976	9.95700000	0.00000000	0.00000000
1815435.00000000	11.85730000	0.00385074	9.95700000	0.00000000	0.00000000
1815936.00000000	11.85240000	0.00384976	9.95700000	0.00000000	0.00000000
1816436.00000000	11.84730000	0.00385432	9.95700000	0.00000000	0.00000000
1816937.00000000	11.84230000	0.00385301	9.95700000	0.00000000	0.00000000
1817438.00000000	11.83730000	0.00385496	9.95700000	0.00000000	0.00000000
1817938.00000000	11.83240000	0.00384814	9.95600000	0.00000000	0.00000000
1818439.00000000	11.82730000	0.00385107	9.95600000	0.00000000	0.00000000
1818940.00000000	11.82230000	0.00385139	9.95600000	0.00000000	0.00000000
1819440.00000000	11.81730000	0.00385301	9.95600000	0.00000000	0.00000000
1819940.00000000	11.81220000	0.00384944	9.95500000	0.00000000	0.00000000
1820440.00000000	11.80730000	0.00384489	9.95500000	0.00000000	0.00000000
1820940.00000000	11.80230000	0.00384002	9.95500000	0.00000000	0.00000000
1821440.00000000	11.79730000	0.00383547	9.95500000	0.00000000	0.00000000
1821940.00000000	11.79220000	0.00383937	9.95500000	0.00000000	0.00000000
1822440.00000000	11.78730000	0.00383839	9.95500000	0.00000000	0.00000000
1822941.00000000	11.78230000	0.00384295	9.95400000	0.00000000	0.00000000
1823442.00000000	11.77730000	0.00384392	9.95400000	0.00000000	0.00000000
1823942.00000000	11.77220000	0.00384782	9.95400000	0.00000000	0.00000000
1824443.00000000	11.76730000	0.00384684	9.95400000	0.00000000	0.00000000
1824944.00000000	11.76230000	0.00384034	9.95400000	0.00000000	0.00000000
1825445.00000000	11.75720000	0.00383092	9.95300000	0.00000000	0.00000000
1825945.00000000	11.75220000	0.00382800	9.95300000	0.00000000	0.00000000
1826446.00000000	11.74730000	0.00383255	9.95300000	0.00000000	0.00000000
1826946.00000000	11.74230000	0.00383189	9.95300000	0.00000000	0.00000000
1827446.00000000	11.73720000	0.00382345	9.95200000	0.00000000	0.00000000
1827947.00000000	11.73220000	0.00381955	9.95200000	0.00000000	0.00000000
1828448.00000000	11.72730000	0.00381955	9.95200000	0.00000000	0.00000000
1828948.00000000	11.72210000	0.00381955	9.95200000	0.00000000	0.00000000
1829448.00000000	11.71720000	0.00382118	9.95200000	0.00000000	0.00000000
1829949.00000000	11.71220000	0.00382475	9.95200000	0.00000000	0.00000000
1830449.00000000	11.70730000	0.00383157	9.95200000	0.00000000	0.00000000
1830949.00000000	11.70210000	0.00381890	9.95200000	0.00000000	0.00000000
1831450.00000000	11.69720000	0.00381403	9.95100000	0.00000000	0.00000000
1831950.00000000	11.69220000	0.00381208	9.95100000	0.00000000	0.00000000
1832450.00000000	11.68710000	0.00381631	9.95100000	0.00000000	0.00000000
1832950.00000000	11.68210000	0.00381468	9.95100000	0.00000000	0.00000000
1833450.00000000	11.67720000	0.00381435	9.95100000	0.00000000	0.00000000
1833950.00000000	11.67220000	0.00380720	9.95100000	0.00000000	0.00000000
1834450.00000000	11.66730000	0.00380916	9.95100000	0.00000000	0.00000000
1834950.00000000	11.66210000	0.00381208	9.95100000	0.00000000	0.00000000
1835450.00000000	11.65720000	0.00381208	9.95100000	0.00000000	0.00000000
1835950.00000000	11.65220000	0.00380720	9.95100000	0.00000000	0.00000000
1836450.00000000	11.64710000	0.00380818	9.95100000	0.00000000	0.00000000
1836950.00000000	11.64210000	0.00380396	9.95100000	0.00000000	0.00000000
1837450.00000000	11.63720000	0.00380299	9.95100000	0.00000000	0.00000000
1837950.00000000	11.63220000	0.00379681	9.95100000	0.00000000	0.00000000
1838450.00000000	11.62710000	0.00379746	9.95100000	0.00000000	0.00000000
1838950.00000000	11.62210000	0.00380233	9.95100000	0.00000000	0.00000000
1839450.00000000	11.61720000	0.00380103	9.95100000	0.00000000	0.00000000
1839950.00000000	11.61220000	0.00379486	9.95100000	0.00000000	0.00000000
1840450.00000000	11.60730000	0.00379454	9.95100000	0.00000000	0.00000000
1840950.00000000	11.60210000	0.00379486	9.95100000	0.00000000	0.00000000
1841450.00000000	11.59720000	0.00379194	9.95100000	0.00000000	0.00000000
1841950.00000000	11.59220000	0.00378381	9.95100000	0.00000000	0.00000000
1842450.00000000	11.58710000	0.00378576	9.95100000	0.00000000	0.00000000
1842950.00000000	11.58210000	0.00378642	9.95100000	0.00000000	0.00000000
1843450.00000000	11.57720000	0.00377992	9.95100000	0.00000000	0.00000000
1843950.00000000	11.57220000	0.00378187	9.95100000	0.00000000	0.00000000
1844450.00000000	11.56730000	0.00378934	9.95100000	0.00000000	0.00000000
1844950.00000000	11.56210000	0.00378414	9.95100000	0.00000000	0.00000000
1845450.00000000	11.55720000	0.00378089	9.95100000	0.00000000	0.00000000
1845950.00000000	11.55220000	0.00378056	9.95100000	0.00000000	0.00000000
1846450.00000000	11.54730000	0.00377797	9.95200000	0.00000000	0.00000000
1846950.00000000	11.54210000	0.00377244	9.95200000	0.00000000	0.00000000
1847450.00000000	11.53720000	0.00377277	9.95200000	0.00000000	0.00000000
1847950.00000000	11.53220000	0.00377212	9.95200000	0.00000000	0.00000000
1848450.00000000	11.52710000	0.00377342	9.95200000	0.00000000	0.00000000
1848950.00000000	11.52210000	0.00377894	9.95200000	0.00000000	0.00000000
1849450.00000000	11.51720000	0.00377797	9.95200000	0.00000000	0.00000000
1849950.00000000	11.51220000	0.00377992	9.95200000	0.00000000	0.00000000
1850450.00000000	11.50730000	0.00377537	9.95200000	0.00000000	0.00000000
1850950.00000000	11.50210000	0.00376627	9.95200000	0.00000000	0.00000000
1851450.00000000	11.49720000	0.00377407	9.95200000	0.00000000	0.00000000
1851950.00000000	11.49220000	0.00377667	9.95200000	0.00000000	0.00000000
1852450.00000000	11.48730000	0.00377472	9.95200000	0.00000000	0.00000000
1852950.00000000	11.48210000	0.00377537	9.95200000	0.00000000	0.00000000
1853450.00000000	11.47720000	0.00377212	9.95200000	0.00000000	0.00000000
1853951.00000000	11.47220000	0.00375945	9.95300000	0.00000000	0.00000000
1854451.00000000	11.46710000	0.00376237	9.95300000	0.00000000	0.00000000
1854951.00000000	11.46210000	0.00376465	9.95300000	0.00000000	0.00000000
1855452.00000000	11.45720000	0.00377017	9.95400000	0.00000000	0.00000000
1855952.00000000	11.45220000	0.00376985	9.95400000	0.00000000	0.00000000
1856453.00000000	11.44710000	0.00376595	9.95400000	0.00000000	0.00000000
1856953.00000000	11.44210000	0.00376595	9.95500000	0.00000000	0.00000000
1857453.00000000	11.43720000	0.00376498	9.95500000	0.00000000	0.00000000
1857953.00000000	11.43220000	0.00376075	9.95500000	0.00000000	0.00000000
1858453.00000000	11.42710000	0.00376205	9.95500000	0.00000000	0.00000000
1858953.00000000	11.42210000	0.00375945	9.95500000	0.00000000	0.00000000
1859453.00000000	11.41720000	0.00375328	9.95500000	0.00000000	0.00000000
1859954.00000000	11.41200000	0.00375328	9.95500000	0.00000000	0.00000000
1860454.00000000	11.40710000	0.00375068	9.95500000	0.00000000	0.00000000
1860954.00000000	11.40210000	0.00374646	9.95500000	0.00000000	0.00000000
1861454.00000000	11.39720000	0.00374223	9.95500000	0.00000000	0.00000000
1861954.00000000	11.39220000	0.00373931	9.95500000	0.00000000	0.00000000
1862455.00000000	11.38710000	0.00374516	9.95500000	0.00000000	0.00000000
1862955.00000000	11.38210000	0.00374255	9.95600000	0.00000000	0.00000000
1863456.00000000	11.37720000	0.00373509	9.95600000	0.00000000	0.00000000
1863956.00000000	11.37200000	0.00373281	9.95600000	0.00000000	0.00000000
1864456.00000000	11.36710000	0.00373151	9.95700000	0.00000000	0.00000000
1864956.00000000	11.36210000	0.00374093	9.95700000	0.00000000	0.00000000
1865456.00000000	11.35720000	0.00374126	9.95800000	0.00000000	0.00000000
1865956.00000000	11.35200000	0.00373379	9.95800000	0.00000000	0.00000000
1866456.00000000	11.34710000	0.00373541	9.95900000	0.00000000	0.00000000
1866956.00000000	11.34210000	0.00373898	9.95900000	0.00000000	0.00000000
1867456.00000000	11.33720000	0.00373963	9.95900000	0.00000000	0.00000000
1867956.00000000	11.33200000	0.00373963	9.95900000	0.00000000	0.00000000
1868456.00000000	11.32710000	0.00373963	9.95900000	0.00000000	0.00000000
1868956.00000000	11.32210000	0.00373931	9.96000000	0.00000000	0.00000000
1869456.00000000	11.31720000	0.00373606	9.96000000	0.00000000	0.00000000
1869956.00000000	11.31200000	0.00373931	9.96000000	0.00000000	0.00000000
1870456.00000000	11.30710000	0.00372664	9.96000000	0.00000000	0.00000000
1870956.00000000	11.30210000	0.00372826	9.96000000	0.00000000	0.00000000
1871457.00000000	11.29720000	0.00373573	9.96000000	0.00000000	0.00000000
1871957.00000000	11.29220000	0.00374808	9.96000000	0.00000000	0.00000000
1872457.00000000	11.28710000	0.00374580	9.96000000	0.00000000	0.00000000
1872958.00000000	11.28210000	0.00374580	9.96000000	0.00000000	0.00000000
1873458.00000000	11.27720000	0.00374191	9.95900000	0.00000000	0.00000000
1873958.00000000	11.27200000	0.00373638	9.95900000	0.00000000	0.00000000
1874458.00000000	11.26710000	0.00373379	9.95900000	0.00000000	0.00000000
1874958.00000000	11.26210000	0.00372761	9.95900000	0.00000000	0.00000000
1875459.00000000	11.25720000	0.00372469	9.95900000	0.00000000	0.00000000
1875959.00000000	11.25200000	0.00372923	9.95900000	0.00000000	0.00000000
1876459.00000000	11.24710000	0.00372989	9.95900000	0.00000000	0.00000000
1876960.00000000	11.24210000	0.00372664	9.95900000	0.00000000	0.00000000
1877460.00000000	11.23700000	0.00372697	9.95900000	0.00000000	0.00000000
1877960.00000000	11.23200000	0.00372501	9.95900000	0.00000000	0.00000000
1878460.00000000	11.22710000	0.00372664	9.95900000	0.00000000	0.00000000
1878960.00000000	11.22210000	0.00373151	9.95900000	0.00000000	0.00000000
1879460.00000000	11.21720000	0.00373184	9.95900000	0.00000000	0.00000000
1879960.00000000	11.21200000	0.00372144	9.96000000	0.00000000	0.00000000
1880460.00000000	11.20710000	0.00371852	9.96000000	0.00000000	0.00000000
1880960.00000000	11.20210000	0.00371494	9.96000000	0.00000000	0.00000000
1881460.00000000	11.19700000	0.00372177	9.96000000	0.00000000	0.00000000
1881960.00000000	11.19200000	0.00371982	9.96000000	0.00000000	0.00000000
1882460.00000000	11.18710000	0.00371722	9.96000000	0.00000000	0.00000000
1882960.00000000	11.18210000	0.00372534	9.96000000	0.00000000	0.00000000
1883460.00000000	11.17720000	0.00372469	9.96000000	0.00000000	0.00000000
1883960.00000000	11.17200000	0.00372697	9.96000000	0.00000000	0.00000000
1884460.00000000	11.16710000	0.00373314	9.96000000	0.00000000	0.00000000
1884960.00000000	11.16210000	0.00373606	9.96000000	0.00000000	0.00000000
1885460.00000000	11.15720000	0.00374126	9.96000000	0.00000000	0.00000000
1885960.00000000	11.15200000	0.00373606	9.96000000	0.00000000	0.00000000
1886460.00000000	11.14710000	0.00372826	9.96000000	0.00000000	0.00000000
1886960.00000000	11.14210000	0.00372047	9.96000000	0.00000000	0.00000000
1887460.00000000	11.13720000	0.00371754	9.95900000	0.00000000	0.00000000
1887960.00000000	11.13200000	0.00372241	9.95900000	0.00000000	0.00000000
1888460.00000000	11.12710000	0.00372306	9.95900000	0.00000000	0.00000000
1888960.00000000	11.12210000	0.00372469	9.95900000	0.00000000	0.00000000
1889460.00000000	11.11720000	0.00372014	9.95900000	0.00000000	0.00000000
1889960.00000000	11.11200000	0.00372306	9.95900000	0.00000000	0.00000000
1890460.00000000	11.10710000	0.00372697	9.95900000	0.00000000	0.00000000
1890960.00000000	11.10210000	0.00372469	9.95900000	0.00000000	0.00000000
1891460.00000000	11.09720000	0.00372891	9.95900000	0.00000000	0.00000000
1891960.00000000	11.09200000	0.00373443	9.95900000	0.00000000	0.00000000
1892460.00000000	11.08710000	0.00372923	9.95900000	0.00000000	0.00000000
1892960.00000000	11.08210000	0.00371689	9.95900000	0.00000000	0.00000000
1893460.00000000	11.07720000	0.00371494	9.95900000	0.00000000	0.00000000
1893960.00000000	11.07200000	0.00370812	9.95900000	0.00000000	0.00000000
1894460.00000000	11.06710000	0.00370422	9.96000000	0.00000000	0.00000000
1894960.00000000	11.06210000	0.00371072	9.96000000	0.00000000	0.00000000
1895460.00000000	11.05720000	0.00371332	9.96000000	0.00000000	0.00000000
1895960.00000000	11.05200000	0.00371235	9.96000000	0.00000000	0.00000000
1896460.00000000	11.04710000	0.00371169	9.96000000	0.00000000	0.00000000
1896961.00000000	11.04210000	0.00370779	9.96100000	0.00000000	0.00000000
1897461.00000000	11.03700000	0.00370942	9.96100000	0.00000000	0.00000000
1897961.00000000	11.03200000	0.00371104	9.96100000	0.00000000	0.00000000
1898462.00000000	11.02710000	0.00370357	9.96100000	0.00000000	0.00000000
1898963.00000000	11.02210000	0.00369610	9.96100000	0.00000000	0.00000000
1899463.00000000	11.01700000	0.00369740	9.96200000	0.00000000	0.00000000
1899963.00000000	11.01200000	0.00370033	9.96200000	0.00000000	0.00000000
