6.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
12:36 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 72.3
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
173619.00000000	-0.26260000	-0.23490819	6.00600000	0.47873199	0.49530180
174119.00000000	-0.25770000	-0.23571894	6.00600000	0.48050023	0.49388451
174619.00000000	-0.25270000	-0.23648814	6.00600000	0.48224386	0.49236215
175119.00000000	-0.24780000	-0.23727846	6.00600000	0.48391263	0.49080480
175619.00000000	-0.24260000	-0.23806809	6.00600000	0.48569578	0.48910811
176119.00000000	-0.23770000	-0.23883729	6.00600000	0.48739756	0.48747121
176619.00000000	-0.23270000	-0.23966917	6.00700000	0.48906455	0.48571575
177119.00000000	-0.22780000	-0.24047992	6.00700000	0.49066985	0.48393063
177619.00000000	-0.22260000	-0.24135336	6.00700000	0.49244674	0.48201541
178120.00000000	-0.21770000	-0.24224724	6.00700000	0.49417425	0.48018066
178620.00000000	-0.21270000	-0.24307911	6.00700000	0.49581690	0.47819225
179120.00000000	-0.20780000	-0.24386943	6.00700000	0.49738618	0.47616585
179620.00000000	-0.20260000	-0.24474218	6.00700000	0.49913882	0.47399148
180121.00000000	-0.19770000	-0.24559518	6.00700000	0.50078473	0.47187526
180621.00000000	-0.19270000	-0.24634326	6.00700000	0.50228639	0.46956545
181121.00000000	-0.18760000	-0.24709202	6.00700000	0.50377624	0.46711848
181621.00000000	-0.18260000	-0.24792389	6.00700000	0.50530613	0.46467839
182122.00000000	-0.17770000	-0.24873465	6.00700000	0.50676786	0.46219622
182622.00000000	-0.17270000	-0.24942073	6.00700000	0.50808690	0.45950695
183122.00000000	-0.16760000	-0.25004412	6.00600000	0.50940896	0.45666927
183623.00000000	-0.16260000	-0.25075132	6.00600000	0.51077177	0.45383039
184123.00000000	-0.15770000	-0.25156208	6.00500000	0.51219136	0.45099741
184624.00000000	-0.15270000	-0.25231084	6.00500000	0.51351143	0.44795544
185125.00000000	-0.14760000	-0.25303847	6.00400000	0.51482965	0.44473711
185625.00000000	-0.14260000	-0.25374499	6.00400000	0.51604388	0.44144154
186126.00000000	-0.13770000	-0.25445219	6.00300000	0.51722022	0.43809796
186626.00000000	-0.13260000	-0.25513826	6.00300000	0.51840540	0.43448085
187127.00000000	-0.12760000	-0.25578278	6.00300000	0.51954821	0.43079990
187627.00000000	-0.12260000	-0.25642730	6.00200000	0.52067769	0.42697958
188128.00000000	-0.11770000	-0.25713450	6.00200000	0.52181090	0.42310747
188630.00000000	-0.11260000	-0.25784101	6.00200000	0.52291288	0.41888930
189130.00000000	-0.10760000	-0.25854821	6.00200000	0.52401640	0.41459638
189630.00000000	-0.10260000	-0.25919273	6.00200000	0.52508199	0.41011004
190131.00000000	-0.09750000	-0.25981681	6.00200000	0.52608432	0.40530208
190631.00000000	-0.09260000	-0.26046132	6.00200000	0.52705859	0.40048125
191131.00000000	-0.08760000	-0.26104316	6.00300000	0.52803100	0.39532633
191631.00000000	-0.08260000	-0.26160456	6.00300000	0.52905334	0.38993726
192131.00000000	-0.07750000	-0.26218708	6.00300000	0.53000214	0.38411763
192631.00000000	-0.07260000	-0.26270691	6.00300000	0.53070048	0.37814546
193131.00000000	-0.06760000	-0.26318451	6.00300000	0.53132736	0.37167878
193631.00000000	-0.06260000	-0.26368391	6.00300000	0.53206064	0.36485823
194131.00000000	-0.05750000	-0.26430731	6.00300000	0.53293153	0.35748076
194632.00000000	-0.05260000	-0.26495182	6.00300000	0.53373235	0.34987121
195132.00000000	-0.04760000	-0.26549278	6.00300000	0.53433534	0.34143551
195633.00000000	-0.04260000	-0.26586682	6.00300000	0.53477118	0.33222813
196133.00000000	-0.03750000	-0.26624086	6.00300000	0.53518515	0.32192881
196633.00000000	-0.03260000	-0.26665714	6.00300000	0.53560143	0.31097485
197133.00000000	-0.02760000	-0.26705230	6.00300000	0.53599574	0.29840627
197633.00000000	-0.02260000	-0.26744746	6.00300000	0.53636573	0.28396030
198133.00000000	-0.01750000	-0.26782149	6.00300000	0.53661150	0.26643391
198633.00000000	-0.01260000	-0.26807085	6.00300000	0.53665323	0.24543670
199133.00000000	-0.00760000	-0.26825821	6.00200000	0.53663527	0.21629327
199633.00000000	-0.00260000	-0.26850757	6.00200000	0.53673897	0.16543405
200133.00000000	0.00250000	-0.26879849	6.00200000	0.53688535	0.16384220
200633.00000000	0.00740000	-0.26898585	6.00200000	0.53694666	0.21491835
201133.00000000	0.01240000	-0.26908941	6.00200000	0.53690174	0.24451349
201633.00000000	0.01740000	-0.26915209	6.00200000	0.53673243	0.26608245
202133.00000000	0.02250000	-0.26923521	6.00200000	0.53650134	0.28368151
202633.00000000	0.02740000	-0.26931833	6.00200000	0.53623180	0.29792979
203133.00000000	0.03240000	-0.26940145	6.00200000	0.53596048	0.31060085
203633.00000000	0.03740000	-0.26946413	6.00200000	0.53564470	0.32185207
204133.00000000	0.04250000	-0.26942257	6.00200000	0.53512644	0.33214326
204633.00000000	0.04740000	-0.26938101	6.00200000	0.53464934	0.34117649
205133.00000000	0.05240000	-0.26935989	6.00200000	0.53421312	0.34969554
205633.00000000	0.05740000	-0.26925633	6.00200000	0.53372057	0.35758965
206133.00000000	0.06250000	-0.26908941	6.00200000	0.53304049	0.36504811
206633.00000000	0.06750000	-0.26886117	6.00200000	0.53221549	0.37185164
207133.00000000	0.07240000	-0.26859069	6.00200000	0.53131505	0.37810350
207633.00000000	0.07740000	-0.26827865	6.00300000	0.53040132	0.38413824
208134.00000000	0.08250000	-0.26792505	6.00300000	0.52946430	0.38997057
208634.00000000	0.08750000	-0.26759257	6.00300000	0.52853629	0.39540251
209135.00000000	0.09240000	-0.26726010	6.00300000	0.52759027	0.40046668
209635.00000000	0.09740000	-0.26692762	6.00300000	0.52658531	0.40539101
210136.00000000	0.10250000	-0.26655290	6.00300000	0.52553366	0.41018638
210636.00000000	0.10750000	-0.26615774	6.00300000	0.52452275	0.41470023
211136.00000000	0.11240000	-0.26568014	6.00300000	0.52343305	0.41891137
211637.00000000	0.11750000	-0.26518074	6.00300000	0.52226586	0.42311194
212137.00000000	0.12250000	-0.26474403	6.00300000	0.52112032	0.42707390
212637.00000000	0.12750000	-0.26443199	6.00300000	0.52004643	0.43092194
213137.00000000	0.13240000	-0.26414107	6.00300000	0.51904543	0.43458495
213637.00000000	0.13750000	-0.26364235	6.00300000	0.51788306	0.43821933
214137.00000000	0.14250000	-0.26301827	6.00300000	0.51665300	0.44162454
214637.00000000	0.14750000	-0.26237375	6.00300000	0.51532950	0.44487757
215138.00000000	0.15240000	-0.26179192	6.00300000	0.51407585	0.44798126
215639.00000000	0.15750000	-0.26125096	6.00300000	0.51284909	0.45114374
216139.00000000	0.16250000	-0.26066912	6.00300000	0.51159938	0.45412807
216639.00000000	0.16750000	-0.26006616	6.00300000	0.51027733	0.45699015
217140.00000000	0.17240000	-0.25935897	6.00300000	0.50890437	0.45967661
217641.00000000	0.17750000	-0.25863133	6.00300000	0.50746155	0.46238226
218142.00000000	0.18250000	-0.25792413	6.00300000	0.50602613	0.46494565
218642.00000000	0.18750000	-0.25721762	6.00300000	0.50457847	0.46742795
219143.00000000	0.19260000	-0.25653154	6.00300000	0.50315544	0.46991051
219643.00000000	0.19750000	-0.25588702	6.00300000	0.50174235	0.47220671
220143.00000000	0.20250000	-0.25517982	6.00300000	0.50026361	0.47446667
220643.00000000	0.20750000	-0.25441063	6.00300000	0.49866745	0.47660658
221144.00000000	0.21260000	-0.25357875	6.00300000	0.49700987	0.47871091
221644.00000000	0.21750000	-0.25268487	6.00300000	0.49533806	0.48063530
222145.00000000	0.22250000	-0.25179100	6.00300000	0.49367350	0.48256121
222645.00000000	0.22760000	-0.25100068	6.00300000	0.49205956	0.48450906
223146.00000000	0.23260000	-0.25027304	6.00200000	0.49050952	0.48638049
223647.00000000	0.23750000	-0.24946229	6.00200000	0.48883021	0.48808439
224147.00000000	0.24250000	-0.24854729	6.00100000	0.48714794	0.48978826
224647.00000000	0.24760000	-0.24761185	6.00000000	0.48547880	0.49149918
225147.00000000	0.25260000	-0.24667574	5.99900000	0.48383816	0.49312656
225647.00000000	0.25750000	-0.24574030	5.99800000	0.48211205	0.49461616
226148.00000000	0.26270000	-0.24482530	5.99800000	0.48032715	0.49617352
226649.00000000	0.26760000	-0.24393143	5.99800000	0.47856237	0.49755466
227149.00000000	0.27260000	-0.24303755	5.99800000	0.47680773	0.49894550
227649.00000000	0.27750000	-0.24214368	5.99800000	0.47504448	0.50024515
228149.00000000	0.28270000	-0.24120756	5.99900000	0.47329092	0.50164390
228649.00000000	0.28760000	-0.24035524	5.99900000	0.47170794	0.50296043
229149.00000000	0.29260000	-0.23958605	5.99900000	0.47015494	0.50430013
229649.00000000	0.29750000	-0.23879573	6.00100000	0.46851300	0.50551328
230149.00000000	0.30250000	-0.23802653	6.00200000	0.46689216	0.50674519
230649.00000000	0.30760000	-0.23729890	6.00300000	0.46531151	0.50800558
231149.00000000	0.31260000	-0.23655014	6.00500000	0.46370908	0.50917849
231649.00000000	0.31750000	-0.23580206	6.00600000	0.46210857	0.51027929
232150.00000000	0.32270000	-0.23503286	6.00600000	0.46042976	0.51142439
232650.00000000	0.32760000	-0.23426299	6.00700000	0.45878005	0.51243435
233151.00000000	0.33270000	-0.23349379	6.00700000	0.45707773	0.51346191
233651.00000000	0.33750000	-0.23272459	6.00600000	0.45543268	0.51437581
234151.00000000	0.34270000	-0.23189272	6.00600000	0.45364425	0.51533095
234651.00000000	0.34760000	-0.23099884	6.00600000	0.45182282	0.51612396
235151.00000000	0.35260000	-0.23016696	6.00600000	0.45010984	0.51698725
235651.00000000	0.35750000	-0.22943933	6.00600000	0.44849056	0.51784009
236152.00000000	0.36270000	-0.22871169	6.00600000	0.44687260	0.51877466
236652.00000000	0.36760000	-0.22796361	6.00600000	0.44528757	0.51959404
237152.00000000	0.37260000	-0.22721486	6.00600000	0.44364271	0.52038814
237653.00000000	0.37770000	-0.22644566	6.00600000	0.44192496	0.52114792
238153.00000000	0.38270000	-0.22563490	6.00600000	0.44022602	0.52185815
238653.00000000	0.38760000	-0.22482346	6.00600000	0.43861696	0.52256300
239153.00000000	0.39260000	-0.22403383	6.00700000	0.43703297	0.52329270
239653.00000000	0.39770000	-0.22326463	6.00700000	0.43534946	0.52397179
240153.00000000	0.40270000	-0.22255743	6.00700000	0.43369052	0.52460856
240653.00000000	0.40760000	-0.22182980	6.00800000	0.43208785	0.52522401
241154.00000000	0.41260000	-0.22112260	6.00800000	0.43056921	0.52590075
241654.00000000	0.41770000	-0.22037452	6.00800000	0.42897130	0.52653863
242155.00000000	0.42270000	-0.21964689	6.00800000	0.42734627	0.52710608
242655.00000000	0.42760000	-0.21893969	6.00900000	0.42572095	0.52762083
243156.00000000	0.43260000	-0.21823249	6.00900000	0.42409887	0.52814745
243657.00000000	0.43770000	-0.21754641	6.00900000	0.42248890	0.52869084
244157.00000000	0.44270000	-0.21688146	6.00900000	0.42099234	0.52925440
244657.00000000	0.44760000	-0.21617426	6.00900000	0.41946163	0.52974716
245157.00000000	0.45270000	-0.21542618	6.00900000	0.41775697	0.53016918
245657.00000000	0.45770000	-0.21469786	6.00800000	0.41605708	0.53054434
246157.00000000	0.46270000	-0.21399135	6.00800000	0.41443027	0.53094631
246657.00000000	0.46760000	-0.21322215	6.00800000	0.41274830	0.53126508
247157.00000000	0.47270000	-0.21241071	6.00800000	0.41102210	0.53159268
247657.00000000	0.47770000	-0.21164152	6.00800000	0.40932419	0.53189084
248157.00000000	0.48270000	-0.21097656	6.00800000	0.40777727	0.53226858
248657.00000000	0.48760000	-0.21029048	6.00900000	0.40617945	0.53256779
249157.00000000	0.49280000	-0.20958329	6.00900000	0.40458612	0.53293368
249657.00000000	0.49770000	-0.20889721	6.00900000	0.40307051	0.53325192
250157.00000000	0.50270000	-0.20821113	6.00900000	0.40156459	0.53358661
250657.00000000	0.50760000	-0.20750393	6.00900000	0.40004561	0.53386956
251157.00000000	0.51260000	-0.20675586	6.00800000	0.39844523	0.53410786
251657.00000000	0.51770000	-0.20600710	6.00800000	0.39684433	0.53435470
252157.00000000	0.52270000	-0.20527946	6.00800000	0.39528310	0.53458559
252658.00000000	0.52760000	-0.20461383	6.00800000	0.39374558	0.53479094
253158.00000000	0.53280000	-0.20392775	6.00800000	0.39217929	0.53503647
253658.00000000	0.53770000	-0.20317967	6.00800000	0.39067046	0.53522981
254159.00000000	0.54270000	-0.20236823	6.00800000	0.38904760	0.53535434
254659.00000000	0.54780000	-0.20157860	6.00700000	0.38741179	0.53547836
255159.00000000	0.55280000	-0.20091296	6.00700000	0.38589009	0.53564101
255659.00000000	0.55770000	-0.20026844	6.00700000	0.38441278	0.53579551
256159.00000000	0.56270000	-0.19962393	6.00700000	0.38297646	0.53598825
256659.00000000	0.56760000	-0.19893785	6.00700000	0.38147863	0.53609987
257159.00000000	0.57280000	-0.19825177	6.00600000	0.37990743	0.53621585
257659.00000000	0.57770000	-0.19752413	6.00600000	0.37836211	0.53626495
258159.00000000	0.58270000	-0.19675494	6.00600000	0.37680430	0.53631406
258659.00000000	0.58760000	-0.19600618	6.00600000	0.37530658	0.53636883
259159.00000000	0.59280000	-0.19527854	6.00600000	0.37378179	0.53645848
259659.00000000	0.59770000	-0.19452979	6.00600000	0.37231389	0.53650705
260159.00000000	0.60270000	-0.19384371	6.00600000	0.37089872	0.53660284
260659.00000000	0.60760000	-0.19315763	6.00600000	0.36946348	0.53664885
261159.00000000	0.61280000	-0.19247155	6.00600000	0.36797381	0.53670809
261659.00000000	0.61770000	-0.19176504	6.00600000	0.36653686	0.53672674
262159.00000000	0.62270000	-0.19103672	6.00600000	0.36514132	0.53678480
262659.00000000	0.62760000	-0.19033020	6.00600000	0.36372631	0.53679454
263159.00000000	0.63260000	-0.18960257	6.00600000	0.36224466	0.53676389
263659.00000000	0.63770000	-0.18889537	6.00600000	0.36077709	0.53675188
264159.00000000	0.64270000	-0.18812617	6.00600000	0.35934426	0.53673193
264659.00000000	0.64760000	-0.18737741	6.00600000	0.35797626	0.53672747
265159.00000000	0.65280000	-0.18669134	6.00600000	0.35651567	0.53670340
265659.00000000	0.65770000	-0.18600526	6.00600000	0.35507764	0.53662219
266159.00000000	0.66270000	-0.18527762	6.00600000	0.35364565	0.53655396
266659.00000000	0.66760000	-0.18459155	6.00600000	0.35232004	0.53653462
267159.00000000	0.67260000	-0.18396747	6.00600000	0.35099616	0.53652554
267659.00000000	0.67770000	-0.18332295	6.00600000	0.34965100	0.53650869
268159.00000000	0.68270000	-0.18263687	6.00600000	0.34825831	0.53642402
268659.00000000	0.68760000	-0.18186768	6.00600000	0.34681030	0.53626563
269159.00000000	0.69280000	-0.18109848	6.00600000	0.34535914	0.53615140
269659.00000000	0.69770000	-0.18037084	6.00600000	0.34402160	0.53605584
270159.00000000	0.70270000	-0.17972633	6.00600000	0.34279650	0.53605664
270659.00000000	0.70780000	-0.17908181	6.00600000	0.34158799	0.53607917
271159.00000000	0.71280000	-0.17837461	6.00600000	0.34026251	0.53598048
271660.00000000	0.71770000	-0.17764697	6.00600000	0.33888505	0.53581139
272160.00000000	0.72270000	-0.17702358	6.00700000	0.33766000	0.53577115
272660.00000000	0.72760000	-0.17648262	6.00700000	0.33656002	0.53580213
273160.00000000	0.73280000	-0.17585922	6.00700000	0.33529499	0.53574719
273661.00000000	0.73770000	-0.17519358	6.00700000	0.33399607	0.53560007
274161.00000000	0.74270000	-0.17454907	6.00700000	0.33266844	0.53543796
274661.00000000	0.74760000	-0.17386299	6.00700000	0.33138276	0.53528156
275161.00000000	0.75280000	-0.17311423	6.00700000	0.32997316	0.53506829
275661.00000000	0.75770000	-0.17238659	6.00700000	0.32863525	0.53484925
276161.00000000	0.76270000	-0.17172164	6.00700000	0.32737934	0.53470479
276661.00000000	0.76760000	-0.17105600	6.00600000	0.32614350	0.53454972
277161.00000000	0.77280000	-0.17039036	6.00600000	0.32488401	0.53441784
277661.00000000	0.77770000	-0.16974516	6.00600000	0.32370870	0.53429389
278161.00000000	0.78270000	-0.16912177	6.00600000	0.32254625	0.53418887
278661.00000000	0.78760000	-0.16847725	6.00600000	0.32140228	0.53407335
279162.00000000	0.79280000	-0.16774961	6.00600000	0.32005595	0.53383109
279662.00000000	0.79770000	-0.16698042	6.00600000	0.31869670	0.53351751
280162.00000000	0.80270000	-0.16625278	6.00600000	0.31739011	0.53325509
280662.00000000	0.80760000	-0.16564914	6.00600000	0.31628702	0.53313815
281162.00000000	0.81280000	-0.16506730	6.00600000	0.31519445	0.53307118
281662.00000000	0.81770000	-0.16446434	6.00600000	0.31406017	0.53291130
282163.00000000	0.82270000	-0.16381983	6.00600000	0.31284498	0.53269052
282664.00000000	0.82780000	-0.16313375	6.00600000	0.31156599	0.53242247
283164.00000000	0.83280000	-0.16255123	6.00600000	0.31043655	0.53225727
283665.00000000	0.83770000	-0.16198983	6.00600000	0.30940764	0.53215438
284166.00000000	0.84270000	-0.16138688	6.00600000	0.30835546	0.53203974
284667.00000000	0.84780000	-0.16074236	6.00600000	0.30719948	0.53184318
285167.00000000	0.85280000	-0.16009784	6.00600000	0.30600306	0.53158740
285667.00000000	0.85770000	-0.15949488	6.00600000	0.30485241	0.53134753
286167.00000000	0.86270000	-0.15889193	6.00600000	0.30375047	0.53115764
286667.00000000	0.86780000	-0.15818541	6.00600000	0.30254400	0.53088345
287168.00000000	0.87280000	-0.15751977	6.00600000	0.30135980	0.53060500
287669.00000000	0.87770000	-0.15695837	6.00600000	0.30032089	0.53043148
288170.00000000	0.88280000	-0.15645966	6.00600000	0.29934436	0.53033602
288670.00000000	0.88780000	-0.15598138	6.00600000	0.29840808	0.53025415
289171.00000000	0.89280000	-0.15541998	6.00600000	0.29736718	0.53007224
289672.00000000	0.89790000	-0.15479590	6.00600000	0.29622723	0.52980918
290173.00000000	0.90280000	-0.15417251	6.00600000	0.29514560	0.52956106
290673.00000000	0.90780000	-0.15352799	6.00500000	0.29406518	0.52932127
291175.00000000	0.91280000	-0.15294547	6.00400000	0.29306523	0.52914666
291675.00000000	0.91790000	-0.15232207	6.00400000	0.29198609	0.52890774
292176.00000000	0.92280000	-0.15165644	6.00400000	0.29085889	0.52858893
292676.00000000	0.92780000	-0.15105348	6.00400000	0.28973942	0.52828391
293177.00000000	0.93290000	-0.15053364	6.00400000	0.28877230	0.52812477
293677.00000000	0.93790000	-0.15003492	6.00400000	0.28780631	0.52794574
294177.00000000	0.94280000	-0.14955664	6.00400000	0.28686792	0.52777144
294677.00000000	0.94780000	-0.14899525	6.00400000	0.28580882	0.52749335
295177.00000000	0.95280000	-0.14841273	6.00400000	0.28477193	0.52722868
295677.00000000	0.95790000	-0.14783089	6.00500000	0.28379347	0.52702503
296177.00000000	0.96290000	-0.14726949	6.00500000	0.28280347	0.52679017
296677.00000000	0.96780000	-0.14672922	6.00500000	0.28177547	0.52649954
297177.00000000	0.97280000	-0.14618826	6.00500000	0.28077689	0.52624328
297677.00000000	0.97790000	-0.14570998	6.00500000	0.27981956	0.52603259
298178.00000000	0.98290000	-0.14521126	6.00500000	0.27883589	0.52577710
298679.00000000	0.98780000	-0.14469142	6.00500000	0.27788973	0.52553725
299179.00000000	0.99290000	-0.14408847	6.00500000	0.27688541	0.52526253
299679.00000000	0.99790000	-0.14352707	6.00500000	0.27595755	0.52504061
300179.00000000	1.00290000	-0.14309035	6.00500000	0.27515795	0.52493490
300679.00000000	1.00780000	-0.14265363	6.00500000	0.27433316	0.52478661
301179.00000000	1.01290000	-0.14215491	6.00500000	0.27341102	0.52456542
301679.00000000	1.01790000	-0.14161396	6.00500000	0.27246192	0.52429919
302179.00000000	1.02290000	-0.14109412	6.00500000	0.27151786	0.52403163
302679.00000000	1.02780000	-0.14063696	6.00500000	0.27065342	0.52382221
303179.00000000	1.03280000	-0.14020024	6.00500000	0.26980223	0.52363278
303679.00000000	1.03790000	-0.13978464	6.00500000	0.26898998	0.52348824
304179.00000000	1.04290000	-0.13932680	6.00500000	0.26811041	0.52325996
304679.00000000	1.04780000	-0.13884853	6.00500000	0.26726750	0.52304936
305179.00000000	1.05290000	-0.13837025	6.00500000	0.26645645	0.52288948
305679.00000000	1.05790000	-0.13787153	6.00500000	0.26562263	0.52268940
306179.00000000	1.06290000	-0.13737281	6.00400000	0.26474144	0.52243716
306679.00000000	1.06780000	-0.13689454	6.00400000	0.26387759	0.52218421
